"","Mean_VelocityU","Velocity_25U","Velocity_75U","Velocity_5U","Velocity_95U","Mean_VelocityA","Velocity_25A","Velocity_75A","Velocity_5A","Velocity_95A","Mean_DepthU","Depth_25U","Depth_75U","Depth_5U","Depth_95U","Mean_DepthA","Depth_25A","Depth_75A","Depth_5A","Depth_95A","Mean_SubstrateU","Substrate_25U","Substrate_75U","Substrate_5U","Substrate_95U","Mean_SubstrateA","Substrate_25A","Substrate_75A","Substrate_5A","Substrate_95A","Mean_InstreamU","Instream_25U","Instream_75U","Instream_5U","Instream_95U","Mean_InstreamA","Instream_25A","Instream_75A","Instream_5A","Instream_95A","Mean_CanopyU","Canopy_25U","Canopy_75U","Canopy_5U","Canopy_95U","Mean_CanopyA","Canopy_25A","Canopy_75A","Canopy_5A","Canopy_95A"
"25",0.0366666666666667,0.0025,0.0675,0,0.0775,0.0316571428571429,0,0.03,0,0.17,92.1666666666667,62.5,130.5,55.75,151,86.7788944723618,47,131,23.9,151,4.66666666666667,3.5,5.75,2.25,6.75,4.51578947368421,3,6,1,7,0.233333333333333,0,0.275,0,0.75,0.184891089108911,0,0.3,0,0.7,0.833333333333333,1,1,0.25,1,0.472081218274112,0,1,0,1
"26",0.028,0,0.06,0,0.06,0.0321222222222222,0,0.03,0,0.171,88.8333333333333,55.75,110.75,50.5,142,88.4343434343434,49,133,25.85,151,3.66666666666667,2.25,4.75,1.25,6.5,4.63684210526316,3,6.75,1,7,0.166666666666667,0.025,0.25,0,0.45,0.18460396039604,0,0.3,0,0.7,0.333333333333333,0,0.75,0,1,0.477157360406091,0,1,0,1
"27",0.045,0.0375,0.0625,0.0075,0.0685,0.0304044943820225,0,0.03,0,0.153,81,60.25,107.5,22,142,85.5276381909548,48,127,20.9,151,3.33333333333333,2.25,3.75,1.25,6.25,4.62303664921466,3,7,1,7,0.175,0.0125,0.275,0,0.45,0.162613861386139,0,0.25,0,0.7,0.5,0,1,0,1,0.442211055276382,0,1,0,1
"28",0.05,0.05,0.06,0.01,0.076,0.0255307262569832,0,0.03,0,0.122,88.1666666666667,62.5,107.5,52.75,142,84.285,44,128.5,20.95,151,3.16666666666667,2.25,4.5,1.25,5,4.59585492227979,3,7,1,7,0.2,0.05,0.275,0,0.45,0.173089108910891,0,0.25,0,0.7,0.666666666666667,0.25,1,0,1,0.454545454545455,0,1,0,1
"29",0.054,0,0.06,0,0.18,0.032314606741573,0,0.03,0,0.17,94.8333333333333,50.5,142,50,151,85.27,48,128.5,23.95,151,4.33333333333333,3.25,5.75,1.5,6.75,4.43455497382199,3,6,1,7,0.166666666666667,0,0.325,0,0.475,0.169514851485149,0,0.25,0,0.7,0.333333333333333,0,0.75,0,1,0.461928934010152,0,1,0,1
"30",0.088,0.07,0.08,0.022,0.184,0.0338360655737705,0,0.03,0,0.17,50.3333333333333,51,60.25,20,67,86.51,48.75,130,24,151,5.5,5,6,4.25,6.75,4.44502617801047,3,6,1,7,0.258333333333333,0.0125,0.35,0,0.775,0.17919801980198,0,0.3,0,0.7,0.5,0,1,0,1,0.469387755102041,0,1,0,1
"31",0.03,0.0025,0.0575,0,0.0775,0.0290055865921788,0,0.03,0,0.17,97.3333333333333,63,137.75,55.75,151,85.4924623115578,46,133,22.9,151,4.83333333333333,3.5,5.75,3,6.75,4.47368421052632,3,6,1,7,0.2,0,0.175,0,0.725,0.170534653465347,0,0.2875,0,0.7,0.666666666666667,0.25,1,0,1,0.46969696969697,0,1,0,1
"32",0.038,0,0.07,0,0.094,0.0265745856353591,0,0.03,0,0.12,110.166666666667,93.5,142,63.5,151,87.4874371859297,49,133,22.9,151,3.5,1.5,5.25,1,6.75,4.40104166666667,2.75,6,1,7,0.25,0,0.4,0,0.8,0.182415841584158,0,0.3,0,0.7,0.333333333333333,0,0.75,0,1,0.461928934010152,0,1,0,1
"33",0.034,0,0.06,0,0.068,0.0298994413407821,0,0.03,0,0.152,101.833333333333,63,142,51,151,87.3316582914573,49.5,131,24,151,4,2.25,5.75,1.25,6.75,4.50526315789474,3,6,1,7,0.366666666666667,0,0.725,0,0.875,0.16529702970297,0,0.25,0,0.697499999999999,0.666666666666667,0.25,1,0,1,0.464285714285714,0,1,0,1
"34",0.038,0,0.08,0,0.096,0.0314395604395604,0,0.03,0,0.1195,106.5,74.75,142,63,151,87.6030150753769,49,130,23.9,151,3.66666666666667,1.5,5,1,6.5,4.53157894736842,3,6.75,1,7,0.116666666666667,0,0.15,0,0.425,0.171029702970297,0,0.3,0,0.7,0.5,0,1,0,1,0.434343434343434,0,1,0,1
