"","Mean_VelocityU","Velocity_25U","Velocity_75U","Velocity_5U","Velocity_95U","Mean_VelocityA","Velocity_25A","Velocity_75A","Velocity_5A","Velocity_95A","Mean_DepthU","Depth_25U","Depth_75U","Depth_5U","Depth_95U","Mean_DepthA","Depth_25A","Depth_75A","Depth_5A","Depth_95A","Mean_SubstrateU","Substrate_25U","Substrate_75U","Substrate_5U","Substrate_95U","Mean_SubstrateA","Substrate_25A","Substrate_75A","Substrate_5A","Substrate_95A","Mean_InstreamU","Instream_25U","Instream_75U","Instream_5U","Instream_95U","Mean_InstreamA","Instream_25A","Instream_75A","Instream_5A","Instream_95A","Mean_CanopyU","Canopy_25U","Canopy_75U","Canopy_5U","Canopy_95U","Mean_CanopyA","Canopy_25A","Canopy_75A","Canopy_5A","Canopy_95A"
"30",0.344,0.1,0.27,0.052,0.998,0.261722972972973,0.0675,0.3525,0,0.8325,39.2,30,46,26.8,57.2,36.0101351351351,26,45,14.75,60,4.8,5,5,3.4,5.8,4.71283783783784,4,6,3,6,0.45,0.05,0.9,0.01,0.98,0.23013468013468,0.05,0.4,0,0.668,1,1,1,1,1,0.73972602739726,0,1,0,1
"31",0.148,0.11,0.13,0.054,0.29,0.254372881355932,0.055,0.35,0,0.823,36.8,28,50,26.4,50,35.7668918918919,26,45,15.75,60,5,5,6,3.4,6,4.66891891891892,4,5,3,6,0.25,0.15,0.3,0.03,0.54,0.226666666666667,0.05,0.35,0,0.609999999999999,0.8,1,1,0.2,1,0.756849315068493,1,1,0,1
"32",0.358,0.11,0.33,0.054,1.01,0.243872053872054,0.06,0.32,0,0.834,43.2,30,50,26.8,58,35.4612794612795,26,44,14.8,58.4,5.2,5,6,3.4,6,4.61616161616162,4,5,3,6,0.4,0.2,0.6,0.04,0.84,0.218080808080808,0.05,0.3,0,0.7,1,1,1,1,1,0.731958762886598,0,1,0,1
"33",0.272,0.11,0.33,0.054,0.626,0.253050847457627,0.06,0.33,0,0.836,46.6,48,50,30.4,57.2,35.5101351351351,26,44,14,60.25,5.4,5,6,4.2,6,4.68918918918919,4,6,3,6,0.38,0.2,0.6,0.12,0.68,0.231010101010101,0.05,0.4,0,0.609999999999999,1,1,1,1,1,0.751700680272109,1,1,0,1
"34",0.372,0.13,0.33,0.058,1.01,0.265743243243243,0.0775,0.35,0,0.86,42.8,30,50,26.8,58,36.3097643097643,27,44,16,60,4.8,4,6,3.2,6,4.67340067340067,4,5,3,6,0.38,0.1,0.6,0.02,0.84,0.226329966329966,0.05,0.4,0,0.6,1,1,1,1,1,0.745704467353952,0,1,0,1
"35",0.154,0.04,0.27,0.008,0.318,0.24722972972973,0.0575,0.33,0,0.785,35,28,37,26.4,47.4,36.1683501683502,26,45,16,60.2,5.2,5,6,4.2,6,4.64646464646465,4,5,3,6,0.36,0.15,0.6,0.07,0.68,0.227676767676768,0.1,0.35,0,0.609999999999999,0.8,1,1,0.2,1,0.726962457337884,0,1,0,1
"36",0.354,0.04,0.33,0.008,1.01,0.268474576271186,0.08,0.35,0,0.86,47.2,37,60,28.2,62.4,36.2432432432432,26.75,44,15,61,5,4,6,4,6,4.65878378378378,4,6,3,6,0.39,0.1,0.6,0.06,0.84,0.232558922558923,0.1,0.35,0,0.7,1,1,1,1,1,0.714776632302406,0,1,0,1
"37",0.172,0.04,0.27,0.008,0.318,0.254576271186441,0.055,0.34,0,0.853,42,34,50,27.6,60.4,35.4493243243243,26,44,14,57,5,4,6,4,6,4.7027027027027,4,6,3,6,0.35,0.1,0.6,0.06,0.68,0.234410774410774,0.1,0.35,0,0.668,1,1,1,1,1,0.731958762886598,0,1,0,1
"38",0.336,0.04,0.33,0.008,1.01,0.240675675675676,0.05,0.33,0,0.8325,40.2,28,50,26.4,58,35.5622895622896,26,43,14,60,5.2,5,6,4.2,6,4.64309764309764,4,6,3,6,0.4,0.15,0.6,0.07,0.84,0.227777777777778,0.05,0.35,0,0.611999999999999,0.8,1,1,0.2,1,0.742268041237113,0,1,0,1
"39",0.406,0.04,0.7,0.008,1.084,0.23472972972973,0.05,0.32,0,0.755,46.4,37,59,28.2,59.8,35.9360269360269,26,44,16.8,60,5.4,5,6,4.2,6,4.62962962962963,4,5,3,6,0.43,0.2,0.7,0.08,0.86,0.234242424242424,0.1,0.4,0,0.6,1,1,1,1,1,0.75,0.75,1,0,1
