"","Mean_VelocityU","Velocity_25U","Velocity_75U","Velocity_5U","Velocity_95U","Mean_VelocityA","Velocity_25A","Velocity_75A","Velocity_5A","Velocity_95A","Mean_DepthU","Depth_25U","Depth_75U","Depth_5U","Depth_95U","Mean_DepthA","Depth_25A","Depth_75A","Depth_5A","Depth_95A","Mean_SubstrateU","Substrate_25U","Substrate_75U","Substrate_5U","Substrate_95U","Mean_SubstrateA","Substrate_25A","Substrate_75A","Substrate_5A","Substrate_95A","Mean_InstreamU","Instream_25U","Instream_75U","Instream_5U","Instream_95U","Mean_InstreamA","Instream_25A","Instream_75A","Instream_5A","Instream_95A","Mean_CanopyU","Canopy_25U","Canopy_75U","Canopy_5U","Canopy_95U","Mean_CanopyA","Canopy_25A","Canopy_75A","Canopy_5A","Canopy_95A"
"22",0.379166666666667,0.03,0.3325,0,1.6885,0.240260416666667,0.03,0.3325,0,0.745999999999999,29.4166666666667,23.25,36,20.55,44.15,26.9947916666667,19,33.25,12,48.45,5,5,5.25,3.55,6,4.95360824742268,4,5,4,6,0.283333333333333,0.1625,0.425,0.0275,0.5675,0.218307692307692,0.05,0.3,0,0.7,0.727272727272727,0.5,1,0,1,0.661458333333333,0,1,0,1
"23",0.321666666666667,0.03,0.4375,0,1.234,0.261948717948718,0.045,0.36,0,0.906,32.75,24.75,41,20.55,48.45,27.3179487179487,19,34,12,49.3,5,5,5,4.1,6,4.96923076923077,4,6,4,7,0.220833333333333,0.0875,0.3,0.0275,0.445,0.200358974358974,0,0.3,0,0.7,0.75,0.75,1,0,1,0.670157068062827,0,1,0,1
"24",0.435833333333333,0.03,0.4525,0,1.6885,0.237974226804124,0.03,0.3475,0,0.835,30.1666666666667,24,36,20.55,41,27.5670103092784,20,33,12,50,5.08333333333333,5,5.25,4,6,4.92307692307692,4,5,3.7,7,0.308333333333333,0.1,0.5,0.0275,0.6225,0.200769230769231,0,0.3,0,0.7,0.818181818181818,1,1,0,1,0.68586387434555,0,1,0,1
"25",0.509166666666667,0.1925,0.525,0.066,1.6885,0.226354166666667,0.0375,0.32,0,0.68,27.6666666666667,20.75,35.25,15.95,44.6,27.2447916666667,19.75,34,11.1,49,5.33333333333333,5,6,4,6,4.95876288659794,4,5.75,4,7,0.370833333333333,0.2375,0.525,0.055,0.7625,0.197794871794872,0,0.25,0,0.729999999999998,0.818181818181818,1,1,0,1,0.633507853403141,0,1,0,1
"26",0.444166666666667,0.03,0.4725,0,1.6885,0.233212435233161,0.04,0.32,0,0.691999999999999,32.3333333333333,25.75,39.5,22.65,48.45,27.7616580310881,19,35,11.2,49.4,5.08333333333333,5,6,3.55,6,5.02061855670103,4,6,4,7,0.354166666666667,0.2375,0.5,0.0275,0.7175,0.205384615384615,0,0.3,0,0.7,0.636363636363636,0,1,0,1,0.635416666666667,0,1,0,1
"27",0.458333333333333,0,0.525,0,1.6885,0.241295336787565,0.03,0.34,0,0.79,32.3333333333333,25.5,41,16.5,48.45,27.7046632124352,19,35,12,48.4,5.08333333333333,5,6,3.55,6,4.93846153846154,4,6,4,6,0.370833333333333,0.2375,0.5,0.0775,0.7625,0.230102564102564,0.05,0.35,0,0.8,0.727272727272727,0.5,1,0,1,0.666666666666667,0,1,0,1
"28",0.578333333333333,0.1575,0.7675,0.044,1.6885,0.216067010309278,0.03,0.3,0,0.68,28.9166666666667,21.75,36,15.95,44.6,27.1701030927835,18,34,11.3,49.35,5.41666666666667,5,6,4.55,6,4.93846153846154,4,6,3.7,6,0.466666666666667,0.3,0.6125,0.2275,0.845,0.212564102564103,0.05,0.3,0,0.7,0.727272727272727,0.5,1,0,1,0.694300518134715,0,1,0,1
"29",0.549166666666667,0.1275,0.685,0.044,1.6885,0.247484375,0.04,0.34,0,0.729499999999999,33.1666666666667,24.75,39.5,17.85,55.75,27.6875,19,35,12,48.45,5.33333333333333,5,6,4.55,6,4.97938144329897,4,6,4,7,0.366666666666667,0.2375,0.5,0.0775,0.7625,0.208564102564103,0,0.325,0,0.7,0.818181818181818,1,1,0,1,0.638743455497382,0,1,0,1
"30",0.403333333333333,0.1175,0.4625,0,1.188,0.22703125,0.03,0.3225,0,0.659,28.75,20.75,35.25,15.95,44.6,27.125,19,34,10,48,5.16666666666667,5,5.25,4.55,6,4.92783505154639,4,5,4,6,0.3375,0.1875,0.3875,0.1,0.7625,0.210615384615385,0,0.3,0,0.714999999999999,0.818181818181818,1,1,0,1,0.694300518134715,0,1,0,1
"31",0.3725,0.06,0.525,0,1.234,0.240036269430052,0.04,0.33,0,0.741999999999998,31.3333333333333,23,41,14.85,48.45,27,20,34,12,46.8,5.16666666666667,5,6,4,6,4.94871794871795,4,6,4,6.29999999999998,0.358333333333333,0.2875,0.425,0.055,0.735,0.204615384615385,0,0.3,0,0.714999999999999,0.818181818181818,1,1,0,1,0.663212435233161,0,1,0,1
"32",0.335,0.03,0.4375,0,1.1275,0.231911458333333,0.04,0.3225,0,0.79,31.4166666666667,25.75,36,22.65,44.6,27.6354166666667,19,35.25,10,49,5,5,5,4,6,4.92783505154639,4,5,4,6,0.35,0.175,0.5,0.055,0.7625,0.20574358974359,0.025,0.3,0,0.7,0.818181818181818,1,1,0,1,0.668421052631579,0,1,0,1
"33",0.458333333333333,0.07,0.5725,0,1.6885,0.253005208333333,0.04,0.36,0,0.909,30.5833333333333,23.5,36,19.65,44.6,26.6614583333333,18,34,10,49,4.83333333333333,4,5,4,6,4.95876288659794,4,5.75,4,6,0.270833333333333,0.075,0.3875,0,0.5675,0.211897435897436,0,0.3,0,0.7,0.916666666666667,1,1,0.55,1,0.664921465968586,0,1,0,1
"34",0.4825,0.15,0.525,0,1.6885,0.228005208333333,0.04,0.3325,0,0.723999999999999,29.1666666666667,20,39.5,12.65,48.45,27.3125,19,34,12,48.45,5.5,5,6,4.55,6,5,4,6,4,7,0.395833333333333,0.2875,0.525,0.1,0.7625,0.223435897435897,0,0.325,0,0.764999999999999,0.818181818181818,1,1,0,1,0.642105263157895,0,1,0,1
"35",0.439166666666667,0.06,0.5025,0,1.6885,0.265713541666667,0.04,0.38,0,0.909,29.0833333333333,21.75,36,15.95,44.15,27.96875,19.75,35,12,48.45,5.08333333333333,4.75,6,4,6,4.98969072164948,4,5.75,4,7,0.3625,0.2,0.5,0.055,0.7625,0.220102564102564,0.05,0.3,0,0.7,0.833333333333333,1,1,0,1,0.68586387434555,0,1,0,1
"36",0.433333333333333,0.06,0.5025,0,1.6885,0.243421875,0.04,0.35,0,0.844999999999999,26.3333333333333,21,29,14.85,39.9,27.5,20,34,12,49.45,4.83333333333333,4,5.25,3.55,6,4.93298969072165,4,5,3.65,6,0.3375,0.1625,0.5,0.0275,0.7625,0.206769230769231,0.05,0.3,0,0.664999999999999,0.727272727272727,0.5,1,0,1,0.652631578947368,0,1,0,1
"37",0.3525,0.06,0.4375,0,1.2925,0.255943005181347,0.04,0.36,0,0.741999999999998,29.8333333333333,21.75,36,20.55,44.6,26.9274611398964,19,33,12,49,5,5,5,4,6,4.96907216494845,4,6,4,6,0.304166666666667,0.2,0.3875,0.0775,0.5675,0.213948717948718,0.05,0.3,0,0.714999999999999,0.833333333333333,1,1,0,1,0.682291666666667,0,1,0,1
"38",0.3075,0.03,0.3325,0,0.986499999999999,0.226182291666667,0.04,0.305,0,0.745999999999999,30.9166666666667,24.75,36.5,21.1,44.6,27.375,19,34,12,49.45,5.08333333333333,5,5.25,4,6,4.96907216494845,4,5.75,4,7,0.241666666666667,0.175,0.3,0.055,0.4175,0.199589743589744,0,0.275,0,0.714999999999999,0.909090909090909,1,1,0.5,1,0.675392670157068,0,1,0,1
"39",0.464166666666667,0.1175,0.4725,0,1.6885,0.268533678756477,0.05,0.38,0,0.927999999999999,32.5,21.75,41,20,55.75,27.440414507772,20,34,12,48.4,5.5,5,6,4.55,6,4.97422680412371,4,5,4,7,0.3875,0.2875,0.525,0.155,0.7175,0.210615384615385,0,0.3,0,0.764999999999999,0.818181818181818,1,1,0,1,0.673575129533679,0,1,0,1
"40",0.394166666666667,0,0.4375,0,1.6885,0.244906735751295,0.04,0.34,0,0.68,31.5833333333333,23.25,41,20.55,48.45,28.0673575129534,19,36,12,50,5.16666666666667,5,6,4,6,4.94845360824742,4,6,4,7,0.283333333333333,0.175,0.3625,0.0275,0.5675,0.211794871794872,0,0.3,0,0.7,0.916666666666667,1,1,0.55,1,0.643979057591623,0,1,0,1
"41",0.545,0.185,0.6375,0,1.6885,0.254025906735751,0.04,0.35,0,0.841999999999997,29.8333333333333,23.25,36.5,15.95,44.6,27.9274611398964,20,34,12,48.4,5.41666666666667,5,6,4.55,6,5.02577319587629,4,6,4,7,0.45,0.2875,0.6875,0.1,0.9,0.210871794871795,0.025,0.3,0,0.7,0.909090909090909,1,1,0.5,1,0.65625,0,1,0,1
"42",0.528333333333333,0,0.7675,0,1.6885,0.226875647668394,0.03,0.32,0,0.674,29.4166666666667,25.5,36,16.5,41,27.2176165803109,19,34,11.2,48.8,5.08333333333333,4.75,6,3.55,6,4.92820512820513,4,6,3.7,6,0.466666666666667,0.2875,0.6875,0.0775,0.9,0.210102564102564,0.025,0.3,0,0.714999999999999,0.75,0.75,1,0,1,0.654450261780105,0,1,0,1
"43",0.406666666666667,0.07,0.34,0,1.6885,0.246752577319588,0.04,0.3575,0,0.7935,33.4166666666667,23.5,41,17.85,55.75,27.8247422680412,19.25,34,12,49.35,5.16666666666667,5,6,4,6,4.95384615384615,4,6,3.7,7,0.279166666666667,0.1,0.3875,0,0.5675,0.213179487179487,0.05,0.3,0,0.7,0.909090909090909,1,1,0.5,1,0.654450261780105,0,1,0,1
"44",0.359166666666667,0.06,0.4725,0,1.188,0.270709844559585,0.05,0.36,0,0.908,25.25,20.75,27,15.95,41.3,27.8497409326425,20,34,12,49.4,5.16666666666667,4.75,6,3.55,6,5.08247422680412,4,6,4,7,0.416666666666667,0.275,0.6125,0.05,0.845,0.219333333333333,0,0.3,0,0.714999999999999,0.75,0.75,1,0,1,0.65625,0,1,0,1
"45",0.374166666666667,0.06,0.4625,0,1.234,0.222782383419689,0.04,0.32,0,0.658,32.25,26.25,39.5,21.1,44.6,27.1554404145078,19,34,11.2,48,5,5,5,4,6,4.9025641025641,4,5.5,3,7,0.279166666666667,0.2,0.3125,0.1275,0.5,0.199846153846154,0.05,0.3,0,0.6,0.833333333333333,1,1,0,1,0.657894736842105,0,1,0,1
"46",0.369166666666667,0.09,0.505,0,1.1295,0.246078125,0.04,0.3425,0,0.7945,27.6666666666667,20,36,12.65,41,27.5520833333333,19,34,12,48.45,5.25,5,6,3.55,6,4.94845360824742,4,6,3.65,6.34999999999999,0.3875,0.1375,0.525,0.0775,0.9,0.21574358974359,0,0.3,0,0.764999999999999,0.727272727272727,0.5,1,0,1,0.668421052631579,0,1,0,1
"47",0.490833333333333,0.11,0.5325,0,1.6885,0.248994791666667,0.04,0.34,0,0.7945,27.9166666666667,23.25,35.25,12.65,41,27.9895833333333,20,34,12,49.45,5.25,5,6,4.55,6,5.04123711340206,4,6,4,7,0.325,0.1375,0.3875,0.1,0.7625,0.211794871794872,0,0.3,0,0.7,0.818181818181818,1,1,0,1,0.647368421052632,0,1,0,1
"48",0.318333333333333,0.06,0.2425,0,1.2925,0.25265625,0.0375,0.3425,0,0.909,32.75,21,39.5,20,55.75,28.640625,20,36,12,49,5.08333333333333,5,5.25,4,6,5.00515463917526,4,6,4,7,0.35,0.275,0.5,0.0775,0.6225,0.223179487179487,0.05,0.3,0,0.764999999999999,0.833333333333333,1,1,0,1,0.642105263157895,0,1,0,1
"49",0.575833333333333,0.18,0.7675,0.08,1.6885,0.24046875,0.04,0.3325,0,0.7945,28.6666666666667,21.75,35.25,14.85,44.6,27.703125,19,36,12,48.45,5.08333333333333,5,5.25,4,6,4.9639175257732,4,6,4,6.34999999999999,0.316666666666667,0.175,0.35,0,0.7625,0.218564102564103,0,0.3,0,0.764999999999999,0.818181818181818,1,1,0,1,0.675392670157068,0,1,0,1
"50",0.375833333333333,0.1575,0.4725,0.022,1.069,0.255401041666667,0.04,0.3525,0,0.917999999999999,30.5833333333333,24.25,36,20,44.6,27.4739583333333,19,34,12,49,5.25,5,6,4,6,4.92268041237113,4,5.75,3.65,6,0.379166666666667,0.2125,0.525,0,0.845,0.211384615384615,0.05,0.3,0,0.664999999999999,0.727272727272727,0.5,1,0,1,0.668421052631579,0,1,0,1
"51",0.530833333333333,0.07,0.685,0,1.6885,0.248578125,0.0375,0.36,0,0.745999999999999,29.25,23.5,32.75,20.55,44.6,27.6614583333333,20,35,12,49.45,5.08333333333333,4.75,6,3.55,6,5.02061855670103,4,6,4,7,0.3875,0.2,0.6125,0,0.845,0.209589743589744,0.025,0.3,0,0.7,0.75,0.75,1,0,1,0.640625,0,1,0,1
"52",0.436666666666667,0.06,0.405,0,1.6885,0.254766839378238,0.03,0.38,0,0.847999999999997,26.9166666666667,21,34.25,15.95,41,27.9274611398964,20,34,12,46.8,5.25,5,6,4,6,4.96907216494845,4,6,4,7,0.358333333333333,0.175,0.525,0.0775,0.7625,0.209076923076923,0.05,0.3,0,0.7,0.909090909090909,1,1,0.5,1,0.706806282722513,0,1,0,1
"53",0.478333333333333,0,0.58,0,1.6885,0.247979274611399,0.04,0.35,0,0.794,33.4166666666667,26.75,41,22.65,48.45,27.160621761658,19,34,12,48.4,4.91666666666667,4.75,5.25,3.55,6,5.00515463917526,4,6,4,6,0.295833333333333,0.1875,0.3625,0.0775,0.5675,0.211641025641026,0,0.35,0,0.664999999999999,0.833333333333333,1,1,0,1,0.663212435233161,0,1,0,1
"54",0.414166666666667,0.08,0.34,0.022,1.6885,0.248942708333333,0.04,0.36,0,0.7945,32.5,21.75,41,19.1,55.75,27.4583333333333,19,34,11.1,48.45,5.16666666666667,5,6,4,6,4.97938144329897,4,6,4,6.34999999999999,0.279166666666667,0.075,0.3875,0,0.6225,0.211128205128205,0,0.3,0,0.7,0.818181818181818,1,1,0,1,0.635416666666667,0,1,0,1
