"","Mean_VelocityU","Velocity_25U","Velocity_75U","Velocity_5U","Velocity_95U","Mean_VelocityA","Velocity_25A","Velocity_75A","Velocity_5A","Velocity_95A","Mean_DepthU","Depth_25U","Depth_75U","Depth_5U","Depth_95U","Mean_DepthA","Depth_25A","Depth_75A","Depth_5A","Depth_95A","Mean_SubstrateU","Substrate_25U","Substrate_75U","Substrate_5U","Substrate_95U","Mean_SubstrateA","Substrate_25A","Substrate_75A","Substrate_5A","Substrate_95A","Mean_InstreamU","Instream_25U","Instream_75U","Instream_5U","Instream_95U","Mean_InstreamA","Instream_25A","Instream_75A","Instream_5A","Instream_95A","Mean_CanopyU","Canopy_25U","Canopy_75U","Canopy_5U","Canopy_95U","Mean_CanopyA","Canopy_25A","Canopy_75A","Canopy_5A","Canopy_95A"
"6490",0.08875,0.0875,0.11,0.007,0.1295,0.0310791366906475,0,0.03,0,0.17,97.375,84.5,101.5,74.8,141.55,88.64,52,138.25,23.9,151,5.14285714285714,5.5,6,2.2,6,4.26978417266187,2,6,1,7,0.2875,0,0.5,0,0.5,0.150848684210526,0,0.2,0,0.6,1,1,1,1,1,0.472027972027972,0,1,0,1
"6491",0.06375,0.015,0.11,0,0.1295,0.0284390243902439,0,0.03,0,0.127,88.125,66.5,101.5,48.7,141.55,89.1328903654485,52,138,23,151,4.14285714285714,2.5,6,1.3,6,4.2846975088968,2,6,1,7,0.175,0,0.35,0,0.5,0.155125,0,0.25,0,0.6,1,1,1,1,1,0.482638888888889,0,1,0,1
"6492",0.1425,0.11,0.1425,0.0905,0.267,0.026709219858156,0,0.03,0,0.11,86,73.75,94,63.1,113.5,88.0830564784053,52,134,26,151,5.5,5.75,6,3.7,6,4.32258064516129,3,6,1,7,0.425,0.3,0.5,0.2025,0.695,0.152986842105263,0,0.2025,0,0.692499999999998,0.875,1,1,0.35,1,0.474048442906574,0,1,0,1
"6493",0.115,0.055,0.1175,0.027,0.2635,0.0276666666666667,0,0.03,0,0.1195,85.125,75,88,66.8,113.5,89.5282392026578,52,138,26,151,4.875,4.5,6,1.7,6,4.32384341637011,3,6,1,7,0.3125,0.15,0.5,0,0.695,0.152631578947368,0,0.25,0,0.6,0.875,1,1,0.35,1,0.45993031358885,0,1,0,1
"6494",0.0775,0.06,0.11,0,0.11,0.0276950354609929,0,0.03,0,0.1395,80,62.75,86,44.8,128.25,87.6478405315615,50,137,23,151,4.57142857142857,3,6,3,6,4.20714285714286,2,6,1,7,0.24375,0.075,0.5,0,0.5,0.150355263157895,0,0.2025,0,0.642499999999998,1,1,1,1,1,0.479310344827586,0,1,0,1
"6495",0.1225,0.075,0.1425,0.021,0.267,0.029864768683274,0,0.03,0,0.15,87.625,66.25,95.5,62.05,141.55,87.0133333333333,50,137.25,24.95,151,5.28571428571429,5,6,3.6,6,4.40860215053763,3,6,1,7,0.3125,0.1125,0.5,0,0.695,0.150703947368421,0,0.2,0,0.65,0.875,1,1,0.35,1,0.484429065743945,0,1,0,1
"6496",0.1075,0.085,0.12,0.014,0.2085,0.0285017921146953,0,0.03,0,0.14,86.375,69.25,95.5,48.65,133.15,87.22,50,130.5,23.95,151,4.85714285714286,4,6,3,6,4.28723404255319,2,6,1,7,0.26875,0.15,0.3875,0,0.565,0.138296052631579,0,0.2,0,0.6,0.875,1,1,0.35,1,0.463414634146341,0,1,0,1
"6497",0.14625,0.11,0.1425,0.0905,0.267,0.0287900355871886,0,0.03,0,0.14,88.75,73.75,95.5,63.1,124,88.8239202657807,52,140,26,151,5.5,5.75,6,3.7,6,4.2410071942446,2.25,6,1,7,0.475,0.4625,0.5,0.22,0.695,0.140486842105263,0,0.2,0,0.6,0.875,1,1,0.35,1,0.458041958041958,0,1,0,1
"6498",0.11,0.06,0.1175,0,0.2635,0.0297597173144876,0,0.03,0,0.158,103.375,83.5,130.75,70.15,151,87.841059602649,50,134,24.05,151,5.5,6,6,3.75,6,4.34519572953737,3,6,1,7,0.36875,0.1125,0.5,0,0.695,0.148546052631579,0,0.2,0,0.6,0.875,1,1,0.35,1,0.475862068965517,0,1,0,1
"6499",0.09375,0.0875,0.1175,0.007,0.1465,0.0258285714285714,0,0.03,0,0.1105,90.25,69.25,101.5,52.55,141.55,87.8803986710963,50,136,24,151,5.14285714285714,5,6,2.9,6,4.34892086330935,3,6,1,7,0.26875,0,0.5,0,0.5,0.153480263157895,0,0.22,0,0.692499999999998,1,1,1,1,1,0.475694444444444,0,1,0,1
