"","Mean_VelocityU","Velocity_25U","Velocity_75U","Velocity_5U","Velocity_95U","Mean_VelocityA","Velocity_25A","Velocity_75A","Velocity_5A","Velocity_95A","Mean_DepthU","Depth_25U","Depth_75U","Depth_5U","Depth_95U","Mean_DepthA","Depth_25A","Depth_75A","Depth_5A","Depth_95A","Mean_SubstrateU","Substrate_25U","Substrate_75U","Substrate_5U","Substrate_95U","Mean_SubstrateA","Substrate_25A","Substrate_75A","Substrate_5A","Substrate_95A","Mean_InstreamU","Instream_25U","Instream_75U","Instream_5U","Instream_95U","Mean_InstreamA","Instream_25A","Instream_75A","Instream_5A","Instream_95A","Mean_CanopyU","Canopy_25U","Canopy_75U","Canopy_5U","Canopy_95U","Mean_CanopyA","Canopy_25A","Canopy_75A","Canopy_5A","Canopy_95A"
"29",0.068,0,0.1,0,0.14,0.135087719298246,0.05,0.17,0,0.324,84,55,94,52.6,139.6,46.1379310344828,36,59.25,13.4,80,4.6,3,5,3,6.6,4.68333333333333,3,6,2.95,6,0.07,0,0.1,0,0.22,0.208333333333333,0,0.3,0,0.6,0.6,0,1,0,1,0.75,0.75,1,0,1
"30",0.086,0.05,0.13,0.01,0.146,0.129107142857143,0.0275,0.16,0,0.42,75,55,62,52.6,133.2,44.9137931034483,32.25,59.25,12.8,78.3,5,5,5,3.4,6.6,4.7,4,6,3,6,0.21,0,0.25,0,0.61,0.235833333333333,0.05,0.4,0,0.709999999999999,0.6,0,1,0,1,0.733333333333333,0,1,0,1
"31",0.088,0.05,0.1,0.01,0.212,0.13,0.035,0.17,0,0.3325,88,53,129,52.2,146.6,44.2931034482759,30.5,56,12.8,80.45,5.4,5,5,5,6.6,4.61666666666667,3,6,2,6,0.17,0,0.15,0,0.51,0.208333333333333,0,0.3125,0,0.605,0.4,0,1,0,1,0.733333333333333,0,1,0,1
"32",0.134,0.1,0.15,0.06,0.222,0.127818181818182,0.035,0.17,0,0.344,70.6,55,62,52.6,115.6,44.3859649122807,32,56,12.4,80.6,4.6,5,5,3.4,5,4.7,3,6,2,6,0.33,0.1,0.6,0.02,0.68,0.2425,0.0375,0.4125,0,0.709999999999999,0.6,0,1,0,1,0.766666666666667,1,1,0,1
"33",0.086,0.05,0.13,0.01,0.146,0.148928571428571,0.05,0.195,0,0.375,75,55,62,52.6,133.2,42.5862068965517,30,53.5,9.4,78.3,5,5,5,3.4,6.6,4.61666666666667,3,6,2.95,6,0.21,0,0.25,0,0.61,0.231666666666667,0.05,0.4,0,0.614999999999999,0.6,0,1,0,1,0.75,0.75,1,0,1
"34",0.118,0.05,0.15,0.05,0.222,0.141929824561404,0.05,0.2,0,0.336,68.8,53,55,52.2,114.2,45.4576271186441,32.5,58.5,13.2,80.3,5,5,5,5,5,4.5,3,5,2,6,0.22,0.1,0.25,0.02,0.53,0.220833333333333,0.05,0.4,0,0.605,0.4,0,1,0,1,0.733333333333333,0,1,0,1
"35",0.078,0.05,0.1,0.01,0.14,0.136607142857143,0.0375,0.1725,0,0.355,81.4,55,94,52.6,139.6,45.0689655172414,33.25,56,9.4,80.45,5,5,5,3.4,6.6,4.61666666666667,4,5,2.95,6,0.09,0,0.1,0,0.22,0.193333333333333,0,0.3,0,0.709999999999999,0.6,0,1,0,1,0.733333333333333,0,1,0,1
"36",0.124,0.1,0.15,0.02,0.222,0.139090909090909,0.045,0.185,0,0.382,89.8,55,129,52.6,146.6,44.1754385964912,32,56,9.2,80,5,5,5,3.4,6.6,4.65,3,6,3,6,0.31,0,0.6,0,0.68,0.206666666666667,0,0.3,0,0.7,0.4,0,1,0,1,0.8,1,1,0,1
"37",0.078,0,0.1,0,0.212,0.118245614035088,0.03,0.16,0,0.304,91,55,129,52.6,146.6,45.2931034482759,30.5,59,15.95,80.45,5,5,5,3.4,6.6,4.58333333333333,3,6,2.95,6,0.14,0,0.1,0,0.5,0.228333333333333,0.05,0.4,0,0.7,0.6,0,1,0,1,0.716666666666667,0,1,0,1
"38",0.098,0.05,0.15,0.01,0.222,0.141724137931034,0.05,0.17,0,0.412,88.6,55,129,53.4,146.6,48.948275862069,36,60,25.4,80.45,5.4,5,5,5,6.6,4.66666666666667,3,6,2.95,6,0.22,0.1,0.25,0.02,0.53,0.2175,0.05,0.3625,0,0.505,0.2,0,0,0,0.8,0.716666666666667,0,1,0,1
"39",0.104,0.05,0.15,0.01,0.206,0.147678571428571,0.0375,0.2025,0,0.42,77.8,55,76,52.6,136,44.3157894736842,30,56,15.6,74.8,5.4,5,5,5,6.6,4.85,4,6,3,6,0.12,0,0.25,0,0.25,0.203333333333333,0,0.3125,0,0.509999999999999,0.6,0,1,0,1,0.766666666666667,1,1,0,1
"40",0.124,0.1,0.15,0.02,0.222,0.116964285714286,0.04,0.16,0,0.3125,73.2,55,68,52.6,116.8,43.7758620689655,30,56.75,13.4,80,4.2,3,5,3,5,4.55,3,6,2,6,0.31,0,0.6,0,0.68,0.214166666666667,0.0375,0.3125,0,0.605,0.6,0,1,0,1,0.766666666666667,1,1,0,1
"41",0.114,0.05,0.15,0.01,0.222,0.13140350877193,0.03,0.17,0,0.352,90.4,55,129,55,146.6,47.0172413793103,34.25,60,15.95,78.3,5,5,5,3.4,6.6,4.65,3.75,6,2.95,6,0.33,0.1,0.6,0.02,0.68,0.215833333333333,0.0375,0.3625,0,0.7,0.4,0,1,0,1,0.75,0.75,1,0,1
"42",0.076,0,0.13,0,0.146,0.134727272727273,0.035,0.17,0,0.382,77.6,55,68,52.6,134.4,44.9298245614035,34,60,9.2,78.4,4.6,3,5,3,6.6,4.65,3,6,3,6,0.19,0,0.25,0,0.61,0.228333333333333,0.0375,0.3125,0,0.709999999999999,0.6,0,1,0,1,0.766666666666667,1,1,0,1
"43",0.088,0.05,0.1,0.01,0.212,0.133684210526316,0.04,0.18,0,0.336,88,53,129,52.2,146.6,45.6379310344828,31,59.25,16.55,80.45,5.4,5,5,5,6.6,4.56666666666667,3,5,2.95,6,0.17,0,0.15,0,0.51,0.218333333333333,0,0.325,0,0.709999999999999,0.4,0,1,0,1,0.783333333333333,1,1,0,1
"44",0.06,0,0.1,0,0.14,0.140175438596491,0.04,0.18,0,0.416,76.2,55,68,52.6,134.4,43.5932203389831,31,56,9.6,78.2,5,5,5,3.4,6.6,4.78333333333333,4,6,3,6,0.07,0,0.1,0,0.22,0.214166666666667,0,0.3125,0,0.7,0.6,0,1,0,1,0.7,0,1,0,1
"45",0.108,0.05,0.15,0.01,0.222,0.14375,0.0475,0.1825,0,0.42,88.4,55,129,52.6,146.6,45.3793103448276,33.25,60,9.4,80.45,5.4,5,5,5,6.6,4.58333333333333,3,6,2.95,6,0.19,0,0.25,0,0.53,0.214166666666667,0,0.3,0,0.7,0.4,0,1,0,1,0.733333333333333,0,1,0,1
"46",0.066,0.05,0.1,0.01,0.124,0.127636363636364,0.04,0.165,0,0.337,74.6,53,62,52.2,133.2,44.4385964912281,30,57,12.4,80.6,5,5,5,3.4,6.6,4.58333333333333,3,6,2.95,6,0.19,0,0.15,0,0.59,0.2075,0,0.3,0,0.709999999999999,0.6,0,1,0,1,0.733333333333333,0,1,0,1
"47",0.108,0.05,0.15,0.01,0.222,0.138928571428571,0.0275,0.1775,0,0.42,88.4,55,129,52.6,146.6,45.9310344827586,35.25,60,9.4,80.45,5.4,5,5,5,6.6,4.73333333333333,4,6,2,6,0.19,0,0.25,0,0.53,0.254166666666667,0,0.45,0,0.709999999999999,0.4,0,1,0,1,0.716666666666667,0,1,0,1
"48",0.15,0.09,0.22,0.058,0.236,0.138571428571429,0.0375,0.1725,0,0.42,81.8,55,94,55,122,47.859649122807,34,60,21.2,80.6,4.6,5,5,3.4,5,4.58333333333333,3,5.25,2,6,0.26,0.1,0.25,0.1,0.53,0.213333333333333,0.0375,0.3,0,0.7,0.6,0,1,0,1,0.733333333333333,0,1,0,1
"49",0.078,0,0.1,0,0.212,0.136964285714286,0.0475,0.1825,0,0.355,91,55,129,52.6,146.6,45.3448275862069,30,60,9.4,80.45,5,5,5,3.4,6.6,4.71666666666667,4,6,3,6,0.14,0,0.1,0,0.5,0.233333333333333,0.05,0.4,0,0.7,0.6,0,1,0,1,0.75,0.75,1,0,1
"50",0.076,0,0.09,0,0.21,0.121785714285714,0.02,0.1725,0,0.3025,99.4,68,129,57.6,146.6,45.859649122807,33,57,17.2,80,4.6,3,5,3,6.6,4.65,3,6,2.95,6,0.16,0,0.1,0,0.5,0.2225,0,0.4,0,0.7,0.6,0,1,0,1,0.8,1,1,0,1
"51",0.096,0.05,0.1,0.01,0.212,0.131607142857143,0.0475,0.17,0,0.325,95.8,53,129,52.2,146.6,47.280701754386,34,60,13.2,80.6,5,5,5,3.4,6.6,4.61666666666667,3,6,3,6,0.17,0,0.15,0,0.51,0.2275,0,0.3125,0,0.709999999999999,0.4,0,1,0,1,0.716666666666667,0,1,0,1
"52",0.106,0.05,0.15,0.01,0.222,0.136271186440678,0.045,0.185,0,0.346,96.8,55,129,55,146.6,46.8135593220339,35.5,56.5,17.6,80,5,5,5,3.4,6.6,4.48333333333333,3,6,2.95,6,0.21,0.1,0.25,0.02,0.53,0.21,0.05,0.3125,0,0.505,0.4,0,1,0,1,0.733333333333333,0,1,0,1
"53",0.108,0.05,0.15,0.01,0.222,0.120178571428571,0.02,0.1625,0,0.34,88.4,55,129,52.6,146.6,43.5862068965517,33.25,55.75,12.8,75.35,5.4,5,5,5,6.6,4.58333333333333,3,6,2,6,0.19,0,0.25,0,0.53,0.24,0.05,0.4125,0,0.7,0.4,0,1,0,1,0.733333333333333,0,1,0,1
"54",0.142,0.1,0.22,0.02,0.236,0.137090909090909,0.04,0.17,0,0.368,92.6,55,129,52.6,146.6,43.5263157894737,30,56,16.4,66.2,5.4,5,5,5,6.6,4.76666666666667,4,6,2.95,6,0.22,0,0.25,0,0.53,0.214166666666667,0,0.3125,0,0.7,0.4,0,1,0,1,0.8,1,1,0,1
"55",0.114,0.05,0.15,0.01,0.222,0.138070175438596,0.04,0.18,0,0.351999999999999,73.8,55,68,55,116.8,44.5593220338983,31,56.5,16.8,78.2,4.2,3,5,3,5,4.61666666666667,3,6,2,6,0.33,0.1,0.6,0.02,0.68,0.216666666666667,0,0.3125,0,0.614999999999999,0.6,0,1,0,1,0.766666666666667,1,1,0,1
"56",0.098,0,0.15,0,0.222,0.137368421052632,0.05,0.19,0,0.324,91,55,129,52.6,146.6,47.9649122807018,36,57,26.4,80.6,5,5,5,3.4,6.6,4.78333333333333,4,6,3,6,0.17,0,0.25,0,0.53,0.2075,0.0375,0.3625,0,0.605,0.4,0,1,0,1,0.75,0.75,1,0,1
"57",0.096,0.05,0.1,0.01,0.212,0.112727272727273,0.02,0.16,0,0.313,96.2,55,129,52.6,146.6,46.280701754386,34,60,9.2,80.6,5,5,5,3.4,6.6,4.7,3.75,6,2,6,0.16,0,0.1,0,0.5,0.244166666666667,0.05,0.4125,0,0.709999999999999,0.6,0,1,0,1,0.733333333333333,0,1,0,1
"58",0.122,0.05,0.22,0.01,0.236,0.144642857142857,0.05,0.1725,0.0075,0.42,92.6,55,129,52.6,146.6,44.9827586206897,30.5,56.75,15.35,80.45,5.4,5,5,5,6.6,4.71666666666667,3.75,6,3,6,0.19,0,0.25,0,0.53,0.208333333333333,0,0.3,0,0.605,0.6,0,1,0,1,0.75,0.75,1,0,1
"59",0.13,0.1,0.15,0.06,0.206,0.124545454545455,0.035,0.17,0,0.313,60,55,62,52.6,73.2,43.0350877192982,30,57,9.2,74.8,4.6,5,5,3.4,5,4.68333333333333,4,6,2,6,0.26,0.1,0.25,0.02,0.61,0.216666666666667,0,0.3,0,0.709999999999999,0.8,1,1,0.2,1,0.816666666666667,1,1,0,1
"60",0.14,0.09,0.22,0.018,0.236,0.131607142857143,0.02,0.185,0,0.355,101,76,129,59.2,146.6,46.1578947368421,30,61,13.2,80.6,5,5,5,3.4,6.6,4.7,3.75,6,2.95,6,0.24,0.1,0.25,0.02,0.53,0.2125,0,0.3125,0,0.7,0.4,0,1,0,1,0.783333333333333,1,1,0,1
"61",0.086,0.05,0.13,0.01,0.146,0.13625,0.0475,0.175,0,0.355,75,55,62,52.6,133.2,46.0350877192982,33,56,13.2,80.6,5,5,5,3.4,6.6,4.8,4,6,3,6,0.21,0,0.25,0,0.61,0.2225,0,0.3125,0,0.709999999999999,0.6,0,1,0,1,0.716666666666667,0,1,0,1
