"","Mean_VelocityU","Velocity_25U","Velocity_75U","Velocity_5U","Velocity_95U","Mean_VelocityA","Velocity_25A","Velocity_75A","Velocity_5A","Velocity_95A","Mean_DepthU","Depth_25U","Depth_75U","Depth_5U","Depth_95U","Mean_DepthA","Depth_25A","Depth_75A","Depth_5A","Depth_95A","Mean_SubstrateU","Substrate_25U","Substrate_75U","Substrate_5U","Substrate_95U","Mean_SubstrateA","Substrate_25A","Substrate_75A","Substrate_5A","Substrate_95A","Mean_InstreamU","Instream_25U","Instream_75U","Instream_5U","Instream_95U","Mean_InstreamA","Instream_25A","Instream_75A","Instream_5A","Instream_95A","Mean_CanopyU","Canopy_25U","Canopy_75U","Canopy_5U","Canopy_95U","Mean_CanopyA","Canopy_25A","Canopy_75A","Canopy_5A","Canopy_95A"
"49",0.035,0,0.025,0,0.165,0.0321717171717172,0,0.05,0,0.14,82.25,48,110.5,33.1,151,76.3686868686869,40,109.25,22.85,151,4.36363636363636,3,6,1,6.5,3.99441340782123,2,5,1,7,0.141666666666667,0,0.2,0,0.545,0.0505025125628141,0,0.05,0,0.3,0.666666666666667,0,1,0,1,0.621761658031088,0,1,0,1
"50",0.0483333333333333,0,0.07,0,0.138,0.0301010101010101,0,0.04,0,0.123,70.5,44.5,81.5,33.1,121.3,78.6060606060606,41.25,116.25,23,151,4.58333333333333,4,6,1,6.45,3.90055248618785,2,5,1,7,0.170833333333333,0,0.275,0,0.545,0.0417085427135678,0,0.05,0,0.255,0.666666666666667,0,1,0,1,0.594736842105263,0,1,0,1
"51",0.035,0,0.045,0,0.154,0.0291919191919192,0,0.04,0,0.1115,82.0833333333333,52.25,96.25,35.65,151,79.9444444444444,42.25,151,22.85,151,3.91666666666667,2,6,1,6.45,3.89714285714286,2,5,1,7,0.108333333333333,0,0.1625,0,0.38,0.035678391959799,0,0.05,0,0.2,0.583333333333333,0,1,0,1,0.663157894736842,0,1,0,1
"52",0.04,0.0075,0.045,0,0.138,0.0274747474747475,0,0.03,0,0.14,72,45.25,90.5,33.3,122.95,78.8181818181818,38.25,151,22,151,4.75,4,6,3,6,3.78285714285714,2,5,1,7,0.120833333333333,0,0.125,0,0.545,0.0422110552763819,0,0.05,0,0.25,0.583333333333333,0,1,0,1,0.638297872340426,0,1,0,1
"53",0.0441666666666667,0,0.08,0,0.165,0.0275376884422111,0,0.04,0,0.11,75.25,43.75,97,28.2,151,78.964824120603,41,115.5,22.9,151,4.33333333333333,3.5,5.25,1.55,6.45,3.98870056497175,2,5,1,7,0.129166666666667,0,0.1625,0,0.545,0.0414572864321608,0,0.05,0,0.2,0.5,0,1,0,1,0.636842105263158,0,1,0,1
"54",0.03,0,0.03,0,0.132,0.0324242424242424,0,0.05,0,0.1415,91,60.75,151,43.05,151,79.4393939393939,41.25,151,22.85,151,4.09090909090909,3,5,1.5,6,3.9438202247191,2,5,1,7,0.0583333333333333,0,0.1125,0,0.2,0.0402010050251256,0,0.05,0,0.205,0.666666666666667,0,1,0,1,0.607329842931937,0,1,0,1
"55",0.0366666666666667,0,0.0625,0,0.1105,0.0323618090452261,0,0.05,0,0.15,85.6666666666667,40.75,151,35.1,151,75.6984924623116,40,105.5,22,151,4.09090909090909,3,5.5,1,6,4.14525139664805,3,5,1,7,0.145833333333333,0,0.2,0,0.545,0.0454773869346734,0,0.05,0,0.25,0.5,0,1,0,1,0.624338624338624,0,1,0,1
"56",0.0541666666666667,0,0.0725,0,0.187,0.0273366834170854,0,0.04,0,0.11,79.3333333333333,40.75,112.75,35.1,151,78.9396984924623,41,151,22.9,151,4.25,2.75,6,1,6.45,3.96045197740113,2,5,1,7,0.204166666666667,0,0.5,0,0.6,0.042713567839196,0,0.05,0,0.255,0.583333333333333,0,1,0,1,0.590673575129534,0,1,0,1
"57",0.0283333333333333,0,0.03,0,0.125,0.0303517587939699,0,0.04,0,0.122,82.75,54.75,96.25,39.5,151,76.0050251256281,39,112,21.8,151,4.27272727272727,3,6,1,6.5,3.9774011299435,2,5,1,7,0.116666666666667,0,0.1625,0,0.4625,0.0364321608040201,0,0.025,0,0.2,0.833333333333333,1,1,0,1,0.630208333333333,0,1,0,1
"58",0.0475,0,0.075,0,0.169,0.0297979797979798,0,0.04,0,0.1415,86,50.5,121.75,32.2,151,79.6515151515152,41,151,22,151,4.3,4,5.75,1,6,3.93142857142857,2,5,1,7,0.175,0,0.2375,0,0.6,0.0439698492462312,0,0.05,0,0.25,0.75,0.75,1,0,1,0.585106382978723,0,1,0,1
"59",0.0391666666666667,0,0.07,0,0.1595,0.0274747474747475,0,0.04,0,0.1015,86.75,43.75,151,29.3,151,78.6313131313131,41.25,125.25,22,151,4.5,3.5,5.75,1.45,6.55,3.87570621468927,2,5,1,7,0.075,0,0.025,0,0.38,0.0454773869346734,0,0.05,0,0.3,0.583333333333333,0,1,0,1,0.621052631578947,0,1,0,1
"60",0.0116666666666667,0,0.015,0,0.049,0.0315656565656566,0,0.0475,0,0.1415,74.4166666666667,47,81.5,35.65,151,76.3989898989899,39,116.25,22.85,151,4.25,3.75,5.25,1,6,4.04022988505747,2.25,5,1,7,0.158333333333333,0,0.2375,0,0.545,0.0489949748743719,0,0.05,0,0.3,0.666666666666667,0,1,0,1,0.585106382978723,0,1,0,1
"61",0.00833333333333333,0,0.005,0,0.04,0.028989898989899,0,0.04,0,0.123,88.0833333333333,57.5,151,35.1,151,77.2878787878788,38.25,119.25,23,151,3.6,2.5,4.75,1,5.55,4.02890173410405,2,5,1,7,0.0958333333333333,0,0.1,0,0.4625,0.042964824120603,0,0.05,0,0.25,0.666666666666667,0,1,0,1,0.613756613756614,0,1,0,1
"62",0.0316666666666667,0,0.0325,0,0.132,0.0287878787878788,0,0.04,0,0.123,91.5,52.5,151,43.05,151,76.469696969697,40,105.75,23,151,4.09090909090909,3.5,5,1.5,5.5,3.92613636363636,2,5,1,7,0.0916666666666667,0,0.1125,0,0.335,0.0419597989949749,0,0.05,0,0.25,0.666666666666667,0,1,0,1,0.626315789473684,0,1,0,1
"63",0.0325,0,0.0225,0,0.1595,0.0327777777777778,0,0.05,0,0.1415,95.4166666666667,53.75,151,30.4,151,76.9848484848485,39,115.25,24,151,4.2,3,5.75,1,6.55,3.95428571428571,2,5,1,7,0.175,0,0.2375,0,0.6,0.0474874371859296,0,0.05,0,0.25,0.583333333333333,0,1,0,1,0.579787234042553,0,1,0,1
"64",0.0208333333333333,0,0.025,0,0.0925,0.0344949494949495,0,0.05,0,0.1515,75.5,35.5,92.5,31.1,151,75.8737373737374,37,105.75,23,151,4,4,5,1.45,5.55,3.92655367231638,2,5,1,7,0.0875,0,0.025,0,0.4625,0.0464824120603015,0,0.05,0,0.3,0.5,0,1,0,1,0.626315789473684,0,1,0,1
"65",0.0233333333333333,0,0.04,0,0.087,0.028989898989899,0,0.0375,0,0.1415,85.1666666666667,66,95.5,43.7,151,80.9949494949495,41.25,151,22.85,151,4.36363636363636,4,5,2,6.5,3.79885057471264,2,5,1,7,0.0666666666666667,0,0.025,0,0.335,0.0439698492462312,0,0.05,0,0.25,0.666666666666667,0,1,0,1,0.608465608465608,0,1,0,1
"66",0.0325,0,0.0625,0,0.098,0.0315656565656566,0,0.05,0,0.1115,69.6666666666667,41.5,96.25,31.1,129.55,74.8282828282828,38.25,105.75,23,151,4,3.75,5,1,6.45,3.93888888888889,2,5,1,7,0.141666666666667,0,0.2,0,0.6,0.0417085427135678,0,0.05,0,0.2,0.75,0.75,1,0,1,0.642105263157895,0,1,0,1
"67",0.04,0,0.045,0,0.138,0.0293939393939394,0,0.04,0,0.14,84.3333333333333,54.25,112.75,33.3,151,75.989898989899,38,112.25,22,151,4.3,4,5,1.9,6,3.93854748603352,2,5,1,7,0.145833333333333,0,0.2,0,0.545,0.0394472361809045,0,0.05,0,0.2,0.583333333333333,0,1,0,1,0.617801047120419,0,1,0,1
"68",0.05,0,0.08,0,0.187,0.0283333333333333,0,0.04,0,0.1415,84.9166666666667,52.25,121.75,29.3,151,79.5606060606061,40,151,23.85,151,4.41666666666667,3.75,5.25,1.55,6.45,3.82386363636364,2,5,1,7,0.075,0,0.1125,0,0.3075,0.0422110552763819,0,0.05,0,0.3,0.5,0,1,0,1,0.605263157894737,0,1,0,1
