"","Mean_VelocityU","Velocity_25U","Velocity_75U","Velocity_5U","Velocity_95U","Mean_VelocityA","Velocity_25A","Velocity_75A","Velocity_5A","Velocity_95A","Mean_DepthU","Depth_25U","Depth_75U","Depth_5U","Depth_95U","Mean_DepthA","Depth_25A","Depth_75A","Depth_5A","Depth_95A","Mean_SubstrateU","Substrate_25U","Substrate_75U","Substrate_5U","Substrate_95U","Mean_SubstrateA","Substrate_25A","Substrate_75A","Substrate_5A","Substrate_95A","Mean_InstreamU","Instream_25U","Instream_75U","Instream_5U","Instream_95U","Mean_InstreamA","Instream_25A","Instream_75A","Instream_5A","Instream_95A","Mean_CanopyU","Canopy_25U","Canopy_75U","Canopy_5U","Canopy_95U","Mean_CanopyA","Canopy_25A","Canopy_75A","Canopy_5A","Canopy_95A"
"28",0.028,0,0,0,0.112,0.0578333333333333,0,0.0725,0,0.227,95,60,151,52,151,99.4666666666667,62,151,42.65,151,3.4,3,3,1.4,6.2,3.64583333333333,1,5,1,7,0.04,0,0,0,0.16,0.085,0,0.125,0,0.4,0.4,0,1,0,1,0.482142857142857,0,1,0,1
"29",0.046,0,0.09,0,0.13,0.042,0,0.0525,0,0.1905,97.4,62,151,60.4,151,99.1666666666667,64,151,29.95,151,3.4,3,3,1.4,6.2,3.36734693877551,1,5,1,7,0,0,0,0,0,0.1025,0,0.2,0,0.405,0.4,0,1,0,1,0.428571428571429,0,1,0,1
"30",0.028,0,0,0,0.112,0.0553333333333333,0,0.0625,0,0.2275,115.2,63,151,60.6,151,100.183333333333,64.75,151,36.95,151,3,1,3,1,6.2,3.57142857142857,1,5,1,7,0,0,0,0,0,0.09,0,0.1625,0,0.405,0.6,0,1,0,1,0.388888888888889,0,1,0,1
"31",0.028,0,0,0,0.112,0.0553333333333333,0,0.0725,0,0.227,95,60,151,52,151,97.95,61.75,151,35.7,151,3.4,3,3,1.4,6.2,3.6,1,5,1,7,0.04,0,0,0,0.16,0.0958333333333333,0,0.2,0,0.405,0.4,0,1,0,1,0.490909090909091,0,1,0,1
"32",0.056,0,0.08,0,0.128,0.064,0,0.0725,0,0.3605,86.8,60,104,56.8,141.6,99.5,63.75,151,44.9,151,3.4,1,5,1,6.6,3.68,1,5,1,7,0.02,0,0,0,0.08,0.110833333333333,0,0.2,0,0.5,0.8,1,1,0.2,1,0.481481481481481,0,1,0,1
"33",0.046,0,0.09,0,0.13,0.0411666666666667,0,0.06,0,0.1905,97.4,62,151,60.4,151,100.916666666667,62.75,151,42.7,151,3,1,3,1,6.2,3.14285714285714,1,5,1,7,0,0,0,0,0,0.0775,0,0.1125,0,0.4,0.6,0,1,0,1,0.444444444444444,0,1,0,1
"34",0.056,0,0.08,0,0.128,0.0478333333333333,0,0.06,0,0.1905,86.8,60,104,56.8,141.6,98.1833333333333,63.75,151,29.95,151,3.8,3,5,1.4,6.6,3.55102040816327,1,5,1,7,0.02,0,0,0,0.08,0.105833333333333,0,0.2,0,0.5,0.6,0,1,0,1,0.472727272727273,0,1,0,1
"35",0.044,0,0.08,0,0.128,0.0548333333333333,0,0.0625,0,0.227,93.6,56,151,51.2,151,99.7833333333333,62.75,151,36.95,151,2.6,1,3,1,4.6,3.4375,1,5,1,6.65,0.04,0,0,0,0.16,0.1075,0,0.2,0,0.5,0.6,0,1,0,1,0.482142857142857,0,1,0,1
"36",0.044,0,0.08,0,0.128,0.0611666666666667,0,0.0725,0,0.3605,76,56,63,51.2,133.4,93.7333333333333,56.5,151,36.95,151,3.8,3,5,1.4,6.6,3.5,1,5,1,6,0.04,0,0,0,0.16,0.125,0,0.25,0,0.405,0.6,0,1,0,1,0.508771929824561,0,1,0,1
"37",0.028,0,0,0,0.112,0.058,0,0.0725,0,0.2085,112.6,60,151,52,151,96.2,62,151,29.95,151,2.2,1,3,1,3,3.50980392156863,1,5,1,7,0.04,0,0,0,0.16,0.111666666666667,0,0.2,0,0.5,0.4,0,1,0,1,0.46551724137931,0,1,0,1
"38",0.056,0,0.08,0,0.128,0.0596666666666667,0,0.065,0,0.3605,104.4,60,151,56.8,151,98.0666666666667,62,151,35.7,151,2.6,1,3,1,4.6,3.6734693877551,1,5,1,7,0.02,0,0,0,0.08,0.104166666666667,0,0.2,0,0.405,0.6,0,1,0,1,0.454545454545455,0,1,0,1
"39",0.044,0,0.08,0,0.128,0.0493333333333333,0,0.06,0,0.201,93.6,56,151,51.2,151,96.6166666666667,64,151,35.7,151,3,3,3,1.4,4.6,3.33333333333333,1,5,1,7,0.04,0,0,0,0.16,0.114166666666667,0,0.2,0,0.405,0.4,0,1,0,1,0.482142857142857,0,1,0,1
"40",0.04,0,0.06,0,0.124,0.0576666666666667,0,0.0625,0,0.227,105.8,63,151,60.6,151,97.7333333333333,63.75,151,36.6,151,3,1,3,1,6.2,3.34,1,5,1,7,0.02,0,0,0,0.08,0.0991666666666667,0,0.2,0,0.405,0.6,0,1,0,1,0.5,0,1,0,1
"41",0.044,0,0.08,0,0.128,0.0311666666666667,0,0.03,0,0.15,96.2,60,151,56.8,151,105.016666666667,63.5,151,29.95,151,3.8,3,5,1.4,6.6,3.06382978723404,1,5,1,7,0,0,0,0,0,0.0616666666666667,0,0.025,0,0.3,0.6,0,1,0,1,0.407407407407407,0,1,0,1
"42",0.034,0,0.08,0,0.088,0.0601666666666667,0,0.08,0,0.2275,96.6,62,151,57.2,151,96.4833333333333,63.75,151,29.95,151,3.8,3,5,1.4,6.6,3.63265306122449,1,5,1,7,0,0,0,0,0,0.114166666666667,0,0.2,0,0.5,0.6,0,1,0,1,0.472727272727273,0,1,0,1
