"","Mean_VelocityU","Velocity_25U","Velocity_75U","Velocity_5U","Velocity_95U","Mean_VelocityA","Velocity_25A","Velocity_75A","Velocity_5A","Velocity_95A","Mean_DepthU","Depth_25U","Depth_75U","Depth_5U","Depth_95U","Mean_DepthA","Depth_25A","Depth_75A","Depth_5A","Depth_95A","Mean_SubstrateU","Substrate_25U","Substrate_75U","Substrate_5U","Substrate_95U","Mean_SubstrateA","Substrate_25A","Substrate_75A","Substrate_5A","Substrate_95A","Mean_InstreamU","Instream_25U","Instream_75U","Instream_5U","Instream_95U","Mean_InstreamA","Instream_25A","Instream_75A","Instream_5A","Instream_95A","Mean_CanopyU","Canopy_25U","Canopy_75U","Canopy_5U","Canopy_95U","Mean_CanopyA","Canopy_25A","Canopy_75A","Canopy_5A","Canopy_95A"
"61",0.1,0,0.15,0,0.27,0.174782608695652,0.055,0.225,0,0.569,112.666666666667,93.5,151,47.5,151,61.0869565217391,39.5,74,35,105.6,5,5,5,5,5,3.47619047619048,3,5,1,6,0,0,0,0,0,0.133333333333333,0,0.225,0,0.385,0,0,0,0,0,0.772727272727273,1,1,0,1
"62",0,0,0,0,0,0.142173913043478,0.045,0.22,0,0.379,151,151,151,151,151,58,38,72.5,33.2,95.8,NA,NA,NA,NA,NA,3.52380952380952,3,5,1,6,0,0,0,0,0,0.147916666666667,0,0.3,0,0.485,NA,NA,NA,NA,NA,0.818181818181818,1,1,0,1
"63",0.1,0,0.15,0,0.27,0.207826086956522,0.07,0.28,0.011,0.569,112.666666666667,93.5,151,47.5,151,58.7391304347826,44,72.5,33.2,95.8,5,5,5,5,5,3.65217391304348,3,5,1,6,0,0,0,0,0,0.172916666666667,0,0.3,0,0.485,0,0,0,0,0,0.826086956521739,1,1,0,1
"64",0.1,0,0.15,0,0.27,0.204166666666667,0.06,0.28,0,0.5635,112.666666666667,93.5,151,47.5,151,63.375,42.5,80,35,106.35,5,5,5,5,5,3.63636363636364,3,5,1,6,0,0,0,0,0,0.15625,0,0.3,0,0.485,0,0,0,0,0,0.782608695652174,1,1,0,1
"65",0,0,0,0,0,0.206521739130435,0.07,0.28,0,0.569,151,151,151,151,151,64.0434782608696,43,80,37,106.9,NA,NA,NA,NA,NA,3.71428571428571,3,5,1,6,0,0,0,0,0,0.125,0,0.2,0,0.485,NA,NA,NA,NA,NA,0.818181818181818,1,1,0,1
"66",0.1,0,0.15,0,0.27,0.212608695652174,0.07,0.28,0,0.569,112.666666666667,93.5,151,47.5,151,65.8695652173913,46.5,80,37.2,106.9,5,5,5,5,5,3.57142857142857,3,5,1,6,0,0,0,0,0,0.1375,0,0.225,0,0.485,0,0,0,0,0,0.909090909090909,1,1,0.0499999999999998,1
"67",0.1,0,0.15,0,0.27,0.192916666666667,0.0575,0.2575,0,0.5635,112.666666666667,93.5,151,47.5,151,60.8333333333333,38.5,74.75,33.3,106.35,5,5,5,5,5,3.69565217391304,3,5,1,6,0,0,0,0,0,0.183333333333333,0,0.3,0,0.485,0,0,0,0,0,0.739130434782609,0.5,1,0,1
"68",0.1,0,0.15,0,0.27,0.177083333333333,0.075,0.2575,0.0115,0.4495,112.666666666667,93.5,151,47.5,151,56.25,39.75,60.25,33.3,95.2,5,5,5,5,5,3.63636363636364,3,5,1,6,0,0,0,0,0,0.1625,0,0.3,0,0.485,0,0,0,0,0,0.782608695652174,1,1,0,1
"69",0,0,0,0,0,0.201304347826087,0.05,0.28,0,0.569,151,151,151,151,151,63.695652173913,44,80,37,106.9,NA,NA,NA,NA,NA,3.9047619047619,3,5,1,6,0,0,0,0,0,0.152083333333333,0,0.3,0,0.485,NA,NA,NA,NA,NA,0.772727272727273,1,1,0,1
"70",0.1,0,0.15,0,0.27,0.1975,0.0875,0.2575,0.023,0.5515,112.666666666667,93.5,151,47.5,151,57,40.75,72.75,33.3,95.2,5,5,5,5,5,3.56521739130435,3,5,1,6,0,0,0,0,0,0.154166666666667,0,0.3,0,0.4,0,0,0,0,0,0.833333333333333,1,1,0,1
