Velocity,Substrate,Depth,Velocity_full,Depth_full,Velocity_25,Velocity_75,Velocity_25_Suit_Used,Velocity_25_UnSuit_Avail,Velocity_25_UnSuit_Used,Velocity_25_Suit_Avail,t_stat_50_Velocity,p_50_Velocity,Substrate_25,Substrate_75,Substrate_25_Suit_Used,Substrate_25_UnSuit_Avail,Substrate_25_UnSuit_Used,Substrate_25_Suit_Avail,t_stat_50_Substrate,p_50_Substrate,Depth_25,Depth_75,Depth_25_Suit_Used,Depth_25_UnSuit_Avail,Depth_25_UnSuit_Used,Depth_25_Suit_Avail,t_stat_50_Depth,p_50_Depth,Velocity_5,Velocity_95,Velocity_5_Suit_Used,Velocity_5_UnSuit_Avail,Velocity_5_UnSuit_Used,Velocity_5_Suit_Avail,t_stat_90_Velocity,p_90_Velocity,Substrate_5,Substrate_95,Substrate_5_Suit_Used,Substrate_5_UnSuit_Avail,Substrate_5_UnSuit_Used,Substrate_5_Suit_Avail,t_stat_90_Substrate,p_90_Substrate,Depth_5,Depth_95,Depth_5_Suit_Used,Depth_5_UnSuit_Avail,Depth_5_UnSuit_Used,Depth_5_Suit_Avail,t_stat_90_Depth,p_90_Depth
0.17969724307813517,-0.7671110423072394,-0.2210120976153121,0.10001773223815306,-0.3614371379162732,0.025,0.065,3,245,4,36,2.2948249749876792,1,1,5,7,134,2,164,1.3533250685184166,0,65.5,86,4,268,4,40,2.9854323715153903,1,0.02,0.077,6,227,1,54,4.2791623049817025,1,1,6,9,76,0,222,1.74655841935255,1,56.45,109.05,6,200,2,108,2.3221495075851424,1
0.22364305895407138,-0.22689762300296984,-0.5082458453110456,0.13007966819178873,-0.47517228200176276,0.04,0.065,3,259,4,22,3.251362610890674,1,2,6,6,115,3,183,0.31943831614530854,0,54,76,5,253,4,55,2.845817998303479,1,0.023,0.077,5,243,2,38,4.246200704333488,1,1,6.6,8,76,1,222,0.9813362123248687,0,25.999999999999996,108.19999999999999,7,125,2,183,1.1080826107947106,0
0.19271249734966728,-0.27694125672726877,-0.13341141239017074,0.1408358920093835,-0.22383763593441966,0.0375,0.0625,4,259,4,22,4.110499096079662,1,2,6,6,115,3,183,0.31943831614530854,0,61,90,5,239,4,69,2.317552242622152,1,0.010500000000000002,0.0765,6,226,2,55,3.7882311356939478,1,1,6.6,8,76,1,222,0.9813362123248687,0,51.599999999999994,136.6,7,157,2,151,1.7004514386395604,1
0.4060885424412024,-0.3272641198982644,-0.5834078356080691,0.3283818399288907,-0.48535944714402063,0.06,0.09,4,262,3,19,4.857142705040932,1,1,6,8,76,1,222,0.9813362123248687,0,50,76,6,243,3,65,3.2317640144026867,1,0.039,0.17699999999999994,5,232,2,49,3.615045535201338,1,1,6.6,8,76,1,222,0.9813362123248687,0,25.999999999999996,105.79999999999998,7,128,2,180,1.1625331034959214,0
0.32725748395690735,-0.3272647548145867,-0.18008517153217035,0.28513036991640706,-0.20969389246813883,0.045000000000000005,0.07250000000000001,4,266,4,15,5.02603835152831,1,2,5,5,173,4,125,0.8140936291573831,0,58,85,5,240,4,68,2.351389914626348,1,0.010500000000000002,0.16449999999999992,6,203,2,78,2.901741434318982,1,1,6.6,8,76,1,222,0.9813362123248687,0,50,136.6,8,153,1,155,2.2816895886932915,1
0.26320600863928295,-0.32726458859776136,0.11080976456029287,0.2990299870302282,0.1439792123978614,0.015,0.065,4,229,4,52,2.2223479232771437,1,2,6,6,115,3,183,0.31943831614530854,0,67,115,5,226,4,82,1.9172724956068674,1,0,0.16449999999999992,7,16,1,265,-0.8067394339158558,0,1,6.6,8,76,1,222,0.9813362123248687,0,54.4,151,8,92,1,216,1.2183466635828752,0
0.16763832912668836,-0.327264754814419,-0.5567699887284637,0.054711976791953096,-0.5609029322434973,0.025,0.065,3,245,4,36,2.2948249749876792,1,2,5,5,173,4,125,0.8140936291573831,0,52,76,5,247,4,61,2.603741373638434,1,0.006000000000000001,0.077,5,206,2,75,2.6103580116911673,1,1,6.6,8,76,1,222,0.9813362123248687,0,25.999999999999996,108.19999999999999,7,125,2,183,1.1080826107947106,0
0.31407800540282294,-0.3780641239664898,-0.17746942211569863,0.27042000624180546,-0.2148834433753461,0.0275,0.07250000000000001,4,243,4,38,2.886632510229005,1,1,6,8,76,1,222,0.9813362123248687,0,58,82,5,244,4,64,2.4920667244124726,1,0.007000000000000002,0.16449999999999992,6,183,2,98,2.3316038921733053,1,1,6.6,8,76,1,222,0.9813362123248687,0,51.599999999999994,136.6,7,157,2,151,1.7004514386395604,1
0.13859986631351334,-0.32726501499561,0.13040323936324402,0.1641496126301063,0.09146883739035279,0.03,0.06,5,245,3,36,3.971789032827,1,2,5,6,173,3,125,1.4772749977859583,0,67,115,5,226,4,82,1.9172724956068674,1,0,0.07299999999999998,7,39,1,242,0.11137373711895297,0,1.4,6.6,7,115,2,183,0.9961725947274699,0,54.4,151,8,92,1,216,1.2183466635828752,0
0.21191033413922306,-0.42954875279079985,0.1157086848482839,0.24169289752074624,0.114684983149661,0.03,0.07250000000000001,4,243,4,38,2.886632510229005,1,2,5,5,173,4,125,0.8140936291573831,0,61,115,5,203,4,105,1.3334246169228838,0,0,0.09299999999999999,7,30,1,251,-0.16437808807645762,0,1,6.6,8,76,1,222,0.9813362123248687,0,51.599999999999994,151,8,84,1,224,1.0788413326803126,0
0.15022808443727498,-0.7671120887204842,0.0025664570048747814,0.1323979132511701,-0.06850970173134582,0.0275,0.0625,4,245,4,36,3.0034982010143447,1,1,4,7,166,2,132,1.9881726566963087,1,67,90,5,262,4,46,3.2692302012396746,1,0.007000000000000002,0.0765,6,206,2,75,2.9998975013159903,1,1,6.199999999999999,8,76,1,222,0.9813362123248687,0,59.2,136.6,7,175,2,133,2.060160112046674,1
0.3072844953093156,-0.1769414304979957,-0.21170493050120065,0.2542127782987447,-0.26590608773923263,0.024999999999999998,0.07250000000000001,4,243,4,38,2.886632510229005,1,2,6,6,115,3,183,0.31943831614530854,0,58,76,5,258,4,50,3.070630261733465,1,0.003500000000000001,0.16449999999999992,6,183,2,98,2.3316038921733053,1,1,6.6,8,76,1,222,0.9813362123248687,0,51.599999999999994,136.6,7,157,2,151,1.7004514386395604,1
0.13859986631351334,-0.32726501499561,0.13040323936324402,0.1641496126301063,0.09146883739035279,0.03,0.06,5,245,3,36,3.971789032827,1,2,5,6,173,3,125,1.4772749977859583,0,67,115,5,226,4,82,1.9172724956068674,1,0,0.07299999999999998,7,39,1,242,0.11137373711895297,0,1.4,6.6,7,115,2,183,0.9961725947274699,0,54.4,151,8,92,1,216,1.2183466635828752,0
0.12826138193125186,-0.6471166468804025,0.02266076161414667,0.11084030939638645,-0.065125271700435,0.025,0.055,3,253,4,28,2.773645391154974,1,2,5,6,173,3,125,1.4772749977859583,0,67,96.25,5,254,3,54,3.2223327293364963,1,0.0030000000000000005,0.07399999999999998,5,206,2,75,2.6103580116911673,1,1,5.6,8,134,1,164,2.016018633246367,1,63.099999999999994,138.39999999999998,6,192,2,116,2.141559951142823,1
0.07256088348977166,-0.37806462692005227,-0.12314919114987419,0.0038844122935894026,-0.2591916408512272,0.0075,0.0625,4,208,4,73,1.515413789187056,0,2,5,5,173,4,125,0.8140936291573831,0,61,90,5,239,4,69,2.317552242622152,1,0,0.0765,7,39,1,242,0.11137373711895297,0,1,6.6,8,76,1,222,0.9813362123248687,0,52.8,136.6,7,160,2,148,1.7584777334609247,1
0.15507696977817523,-0.17694155212017224,-0.2572998088505682,0.1137497520300634,-0.16619133251675386,0.025,0.065,3,245,4,36,2.2948249749876792,1,2,6,7,115,2,183,0.9961725947274699,0,61,90,5,239,4,69,2.317552242622152,1,0.0030000000000000005,0.077,5,206,2,75,2.6103580116911673,1,1.4,6.6,7,115,2,183,0.9961725947274699,0,27.599999999999994,136.6,7,95,2,213,0.5532656551706886,0
0.024640338552204065,-0.27694178427352406,0.06421290873960765,0.011581232773353052,-0.04261460533977245,0,0.0625,6,41,2,240,-0.8157645788903157,0,2,5,6,173,3,125,1.4772749977859583,0,61,115,5,203,4,105,1.3334246169228838,0,0,0.0765,7,39,1,242,0.11137373711895297,0,1.4,6.6,7,115,2,183,0.9961725947274699,0,52.8,151,8,87,1,221,1.1315338501329872,0
0.36228712246247846,-0.8313281035287577,-0.23605486527229766,0.30929662741392916,-0.2837060388149086,0.04,0.09,3,248,4,33,2.4586344652673695,1,1,5,8,134,1,164,2.016018633246367,1,65.5,86.75,4,268,4,40,2.9854323715153903,1,0.016,0.17699999999999994,5,202,2,79,2.4904563365078776,1,1,5.6,8,134,1,164,2.016018633246367,1,53.849999999999994,106.94999999999999,6,197,2,111,2.2530713935584483,1
0.22107448148634595,-0.48193863472301973,-0.04973568375664973,0.1974029404639822,-0.09995841796819623,0.0275,0.07250000000000001,4,243,4,38,2.886632510229005,1,1,5,7,134,2,164,1.3533250685184166,0,61,98,5,228,4,80,1.9746649392809292,1,0.007000000000000002,0.09299999999999999,6,197,2,84,2.7166952912162636,1,1,6.6,8,76,1,222,0.9813362123248687,0,51.599999999999994,136.6,7,157,2,151,1.7004514386395604,1
0.15507700543328343,-0.5904348241251915,-0.3207324124388438,0.09474363027734949,-0.2519700427982292,0.025,0.055,3,253,4,28,2.773645391154974,1,1,5,7,134,2,164,1.3533250685184166,0,67,85,5,276,4,32,4.159656507439661,1,0.02,0.07399999999999998,6,227,1,54,4.2791623049817025,1,1,6.6,8,76,1,222,0.9813362123248687,0,30.399999999999995,108.19999999999999,7,132,2,176,1.235239306516254,0
0.21323620444831815,-0.42954875279079985,-0.19057674804571575,0.20252150002431604,-0.043829557489516766,0.025,0.07500000000000001,3,243,4,38,2.1939638735914544,1,2,5,5,173,4,125,0.8140936291573831,0,61,92,5,238,4,70,2.284210353876682,1,0.0030000000000000005,0.094,5,197,2,84,2.349062537856268,1,1,6.6,8,76,1,222,0.9813362123248687,0,27.599999999999994,136.6,7,95,2,213,0.5532656551706886,0
0.2024625447842591,-0.6471156181760966,-0.2873666377470326,0.1593459909022495,-0.18491365936843854,0.025,0.07,3,243,4,38,2.1939638735914544,1,1,5,8,134,1,164,2.016018633246367,1,67,92,5,261,4,47,3.2178187834292036,1,0.013000000000000001,0.094,5,218,2,63,3.015819194935045,1,1,6.199999999999999,8,76,1,222,0.9813362123248687,0,30.399999999999995,108.19999999999999,7,132,2,176,1.235239306516254,0
0.3622871676109762,-0.3780641239664898,-0.590155422552811,0.276681395817055,-0.5220661902428014,0.045,0.07500000000000001,3,266,4,15,4.050720623531498,1,1,6,8,76,1,222,0.9813362123248687,0,54,76,5,253,4,55,2.845817998303479,1,0.023,0.1709999999999999,5,218,2,63,3.015819194935045,1,1,6.6,8,76,1,222,0.9813362123248687,0,25.999999999999996,101.79999999999998,7,135,2,173,1.2899215680191418,0
0.23862018006305816,-0.27694143071591176,-0.0023905386179276164,0.23220268641652064,-0.02680986268310394,0,0.07250000000000001,6,39,2,242,-0.8889411443211728,0,2,6,6,115,3,183,0.31943831614530854,0,54,115,5,185,4,123,0.9414234838093374,0,0,0.16449999999999992,7,16,1,265,-0.8067394339158558,0,1,6.6,8,76,1,222,0.9813362123248687,0,50.8,151,8,84,1,224,1.0788413326803126,0
-0.012089468829245387,-0.2268980473934061,0.08384917000706008,-0.022072551922661637,-0.030975485761353574,0,0.0625,6,41,2,240,-0.8157645788903157,0,3,5,5,204,4,94,1.518365766821415,0,61,115,5,203,4,105,1.3334246169228838,0,0,0.0765,7,39,1,242,0.11137373711895297,0,1.4,6.6,7,115,2,183,0.9961725947274699,0,52.8,151,8,87,1,221,1.1315338501329872,0
0.2709894740248299,-0.4295490337493255,-0.2873660877380853,0.2387278340905534,-0.14691681502096987,0.01,0.07,3,206,4,75,0.9507454051541112,0,2,5,5,173,4,125,0.8140936291573831,0,52,85,5,229,4,79,2.0038718532911686,1,0,0.1709999999999999,6,14,1,267,-1.0942541455547317,0,1,6.6,8,76,1,222,0.9813362123248687,0,25.999999999999996,136.6,7,92,2,216,0.4951679428803158,0
0.32725697635944817,-0.7671127847997938,-0.07834214497411791,0.3091816350187769,-0.08489957336305258,0.035,0.07500000000000001,3,257,4,24,3.076774737206835,1,1,4,7,166,2,132,1.9881726566963087,1,60.25,92.5,4,238,4,70,1.7983280557137695,1,0.006000000000000001,0.1709999999999999,5,181,2,100,1.9460902934247621,1,1,5.6,8,134,1,164,2.016018633246367,1,52.8,138.39999999999998,6,157,2,151,1.450623721984901,0
0.041470589671467696,-0.2769418794855387,0.19659549472073834,0.08301429765735419,0.1312173439437022,0.0075,0.052500000000000005,4,216,4,65,1.7577286064007804,1,3,5,5,204,4,94,1.518365766821415,0,67,115,6,226,3,82,2.6442159445212967,1,0,0.07299999999999998,7,39,1,242,0.11137373711895297,0,1.4,6.6,7,115,2,183,0.9961725947274699,0,63.400000000000006,151,8,122,1,186,1.7294447358032583,1
0.2796564060280544,-0.3780650141153983,-0.2240116750160213,0.2159155746610302,-0.3180952551810955,0.005,0.07500000000000001,3,206,4,75,0.9507454051541112,0,2,5,5,173,4,125,0.8140936291573831,0,53.5,80.5,4,243,4,65,1.9531255494599975,1,0,0.1709999999999999,6,14,1,267,-1.0942541455547317,0,1,6,9,76,0,222,1.74655841935255,1,50.699999999999996,138.39999999999998,6,154,2,154,1.396309237661732,0
0.30728449406710684,0.025880878911287153,-0.04472788014395636,0.2989290594627874,-0.03767939660649047,0.037500000000000006,0.07250000000000001,4,257,4,24,3.9090156660339446,1,3,6,6,146,3,152,0.9261203211443229,0,54,115,5,185,4,123,0.9414234838093374,0,0,0.16449999999999992,7,16,1,265,-0.8067394339158558,0,1.4,6.6,7,115,2,183,0.9961725947274699,0,50,151,9,80,0,228,1.7682609171302943,1
0.1676383421876518,-0.2769418794855387,-0.2037584518524009,0.14571292329920887,-0.08660407199950593,0.035,0.06,4,259,3,22,4.497057893361132,1,3,5,5,204,4,94,1.518365766821415,0,61,98,5,228,4,80,1.9746649392809292,1,0.006000000000000001,0.07399999999999998,5,206,2,75,2.6103580116911673,1,1.4,6.6,7,115,2,183,0.9961725947274699,0,25.999999999999996,136.6,7,92,2,216,0.4951679428803158,0
0.04840721467665325,-0.2268980473934061,-0.276377993998913,-0.015995607605096475,-0.23288416355695596,0.005,0.065,3,208,4,73,1.0008233310618553,0,3,5,5,204,4,94,1.518365766821415,0,54,98,5,210,4,98,1.4987645516198322,0,0,0.077,6,39,1,242,-0.030734645966710765,0,1.4,6.6,7,115,2,183,0.9961725947274699,0,26.799999999999997,136.6,7,95,2,213,0.5532656551706886,0
0.36228709488292526,-0.7671110423083995,-0.0698312560231821,0.3529270151237618,-0.04469758527307295,0.04,0.09,3,248,4,33,2.4586344652673695,1,1,5,7,134,2,164,1.3533250685184166,0,59.25,97.75,4,225,4,83,1.4411001314590381,0,0.006000000000000001,0.17699999999999994,5,181,2,100,1.9460902934247621,1,1,6,9,76,0,222,1.74655841935255,1,51.4,138.39999999999998,6,154,2,154,1.396309237661732,0
0.3417061834373142,-0.3780642670199903,-0.41344586577963377,0.25067375399733377,-0.5528612596416518,0.04,0.07500000000000001,3,257,4,24,3.076774737206835,1,1,6,9,76,0,222,1.74655841935255,1,59.25,70.75,4,273,4,35,3.280106538437926,1,0.016,0.1709999999999999,5,202,2,79,2.4904563365078776,1,1,6,9,76,0,222,1.74655841935255,1,51.4,101.34999999999998,6,200,2,108,2.3221495075851424,1
0.04840721467665325,-0.5354789614282506,-0.0840276237744773,-0.015995607605096475,-0.23288416355695596,0.005,0.065,3,208,4,73,1.0008233310618553,0,2,5,6,173,3,125,1.4772749977859583,0,59.25,102.25,4,216,4,92,1.2222439863064083,0,0,0.077,6,39,1,242,-0.030734645966710765,0,1,5.6,8,134,1,164,2.016018633246367,1,52.7,138.39999999999998,6,157,2,151,1.450623721984901,0
0.16763836348302086,-0.7671122509872608,-0.19123464132441328,0.09319825880666344,-0.32710697851633425,0.035,0.055,3,267,4,14,4.199922055005305,1,1,5,8,134,1,164,2.016018633246367,1,67,86.25,5,271,3,37,4.1528251240977045,1,0.016,0.07399999999999998,5,227,2,54,3.3808099706442567,1,1,5.6,8,134,1,164,2.016018633246367,1,63.099999999999994,106.25,6,229,2,79,3.1077159137544337,1
0.28600526290368333,-0.4295481689795534,-0.07487233044726031,0.26524478844018773,-0.09383046523051712,0.0275,0.065,4,245,4,36,3.0034982010143447,1,1,6,8,76,1,222,0.9813362123248687,0,67,85,5,276,4,32,4.159656507439661,1,0.007000000000000002,0.16449999999999992,6,183,2,98,2.3316038921733053,1,1,6.6,8,76,1,222,0.9813362123248687,0,54.4,136.6,7,165,2,143,1.8567307478775004,1
0.31407800540282294,-0.3780641239664898,-0.17746942211569863,0.27042000624180546,-0.2148834433753461,0.0275,0.07250000000000001,4,243,4,38,2.886632510229005,1,1,6,8,76,1,222,0.9813362123248687,0,58,82,5,244,4,64,2.4920667244124726,1,0.007000000000000002,0.16449999999999992,6,183,2,98,2.3316038921733053,1,1,6.6,8,76,1,222,0.9813362123248687,0,51.599999999999994,136.6,7,157,2,151,1.7004514386395604,1
