Velocity,Substrate,Depth,Velocity_full,Depth_full,Velocity_25,Velocity_75,Velocity_25_Suit_Used,Velocity_25_UnSuit_Avail,Velocity_25_UnSuit_Used,Velocity_25_Suit_Avail,t_stat_50_Velocity,p_50_Velocity,Substrate_25,Substrate_75,Substrate_25_Suit_Used,Substrate_25_UnSuit_Avail,Substrate_25_UnSuit_Used,Substrate_25_Suit_Avail,t_stat_50_Substrate,p_50_Substrate,Depth_25,Depth_75,Depth_25_Suit_Used,Depth_25_UnSuit_Avail,Depth_25_UnSuit_Used,Depth_25_Suit_Avail,t_stat_50_Depth,p_50_Depth,Velocity_5,Velocity_95,Velocity_5_Suit_Used,Velocity_5_UnSuit_Avail,Velocity_5_UnSuit_Used,Velocity_5_Suit_Avail,t_stat_90_Velocity,p_90_Velocity,Substrate_5,Substrate_95,Substrate_5_Suit_Used,Substrate_5_UnSuit_Avail,Substrate_5_UnSuit_Used,Substrate_5_Suit_Avail,t_stat_90_Substrate,p_90_Substrate,Depth_5,Depth_95,Depth_5_Suit_Used,Depth_5_UnSuit_Avail,Depth_5_UnSuit_Used,Depth_5_Suit_Avail,t_stat_90_Depth,p_90_Depth
-0.4685614705071617,0.034657459923086845,0.39518764198351397,-0.5287047488816535,0.42739929587267145,0.07750000000000001,0.12,5,235,5,31,3.53473632711913,1,4.25,5,6,143,4,123,0.8561330949278162,0,30.5,42.75,4,171,6,95,0.27740503766092034,0,0.0315,0.28749999999999976,8,123,2,143,1.6365363842431522,0,3.45,5.549999999999999,8,94,2,172,0.999774410644947,0,26.25,46.74999999999999,8,110,2,156,1.349991776745569,0
-0.5859244255304582,-0.022421506662082907,0.41562527699783314,-0.6542307377582777,0.45379265716104694,0.07,0.135,6,220,5,46,3.100532519225623,1,4,5,9,94,2,172,1.1717407582190489,0,30.5,43,5,165,6,101,0.5004905141332295,0,0,0.28500000000000003,10,64,1,202,1.148027325593923,0,3.5,5.5,9,94,2,172,1.1717407582190489,0,26,49,10,86,1,180,1.6273284216640334,0
-1.1671501599521203,0.22890290097920596,0.4035225183300787,-1.2578203762706768,0.4645610397886521,0.0175,0.12,6,191,4,75,2.1683244684729193,1,5,5,7,143,3,123,1.4776878313504163,0,30,42.75,5,158,5,108,0.5933633356581104,0,0,0.13649999999999995,9,134,1,132,2.50750359018405,1,4,5.549999999999999,9,94,1,172,1.6556652328479051,1,27.9,46.74999999999999,8,116,2,150,1.4815073803493066,0
-0.4377227939650676,-0.13759512141453853,0.41184542183522865,-0.49835143518563546,0.4421574860664454,0.07,0.165,5,204,5,62,1.9326870071178925,1,4,5,7,94,3,172,0.34712803067658293,0,29.75,42,5,158,5,108,0.5933633356581104,0,0,0.31899999999999984,9,52,1,214,0.7525876253301715,0,3,5.549999999999999,9,55,1,211,0.8241888005708565,0,25.799999999999997,49,9,86,1,180,1.4921402287698762,0
-0.5537318095337883,0.0598005192783864,0.4231774689555537,-0.6215467972036438,0.4596017353819929,0.035,0.16,5,177,6,89,0.8234180226612614,0,4.5,5,7,143,4,123,1.1328963105355445,0,30.5,42,6,171,5,95,1.2715613000308132,0,0,0.31,10,52,1,214,0.8640964206349384,0,3.5,5.5,9,94,2,172,1.1717407582190489,0,27.5,49,10,103,1,163,1.9887587338032189,1
-0.564332876007533,0.0598005192783864,0.4307205812294421,-0.6335837178397039,0.46754142795397186,0.05500000000000001,0.135,5,215,6,51,2.126860046866021,1,4.5,5,7,143,4,123,1.1328963105355445,0,33,42,6,187,5,79,1.7509633559358968,1,0,0.31,10,52,1,214,0.8640964206349384,0,3.5,5.5,9,94,2,172,1.1717407582190489,0,28.5,46,9,128,2,138,1.9497390334560654,1
-1.2777905291357485,-0.05406453715619837,0.3617331195039951,-1.3673931774386907,0.42844712363164605,0.0175,0.11499999999999999,4,202,6,64,1.1484007183234786,0,4,5,8,94,2,172,0.999774410644947,0,29.25,42.75,4,158,6,108,-0.03802793737311462,0,0,0.13649999999999995,9,134,1,132,2.50750359018405,1,3.45,5.549999999999999,8,94,2,172,0.999774410644947,0,25.799999999999997,46.74999999999999,8,99,2,167,1.1096844223383981,0
-1.125695169686378,0.0598005192783864,0.415625970279549,-1.2161966754211866,0.47474912685881787,0.02,0.11,5,202,6,64,1.6077586098805956,0,4.5,5,7,143,4,123,1.1328963105355445,0,32,42,6,174,5,92,1.356675609964645,0,0,0.185,10,104,1,162,2.0101958245068743,1,3.5,5.5,9,94,2,172,1.1717407582190489,0,28.5,46,9,128,2,138,1.9497390334560654,1
-0.8248030088345512,0.12889998216917847,0.4944520401254077,-0.9126296029451616,0.5400529882795974,0.0475,0.1425,4,196,6,70,0.9590109407213212,0,5,5,7,143,3,123,1.4776878313504163,0,31,42,5,171,5,95,0.922658496573191,0,0,0.19749999999999995,9,101,1,165,1.7989204060600177,1,3.45,5.549999999999999,8,94,2,172,0.999774410644947,0,29.45,49,9,119,1,147,2.175368180480668,1
-0.7273743537132001,0.14664886760765738,0.39291293931302446,-0.7986303015126975,0.4382148112250542,0.035,0.12,6,201,5,65,2.2413818328285977,1,4.5,5,7,143,4,123,1.1328963105355445,0,30.5,42.5,5,171,6,95,0.6591146283692985,0,0,0.275,10,71,1,195,1.304267804398851,0,4,5.5,10,94,1,172,1.7970760116728277,1,27.5,46.5,9,116,2,150,1.6712295011744687,1
-0.9866459093413437,-0.10024654751745499,0.3853225727265063,-1.0672201093343552,0.441287833049066,0.035,0.125,5,201,6,65,1.5719678033264761,0,4,5,8,94,3,172,0.5495315189990356,0,29.5,42,6,158,5,108,0.9209088760103252,0,0,0.195,10,101,1,165,1.9459887371549704,1,3,5.5,10,55,1,211,0.9375884992036165,0,26,49,10,86,1,180,1.6273284216640334,0
-0.39839344914319175,0.12889998216917847,0.46154623042892107,-0.4627945459063289,0.489129359478455,0.07750000000000001,0.1425,4,222,6,44,1.9213667474162164,1,5,5,7,143,3,123,1.4776878313504163,0,32.5,42,5,187,5,79,1.3696740421501985,0,0.018,0.31899999999999984,8,101,2,165,1.1534531393993057,0,3.45,5.549999999999999,8,94,2,172,0.999774410644947,0,29.45,46.29999999999999,8,132,2,134,1.8401082346173732,1
-1.1073383618383652,0.0598005192783864,0.40806397106228487,-1.196047373191683,0.4670299750135802,0,0.125,8,142,3,124,1.6991241611309928,1,4.5,5,7,143,4,123,1.1328963105355445,0,29.5,42,6,158,5,108,0.9209088760103252,0,0,0.195,10,101,1,165,1.9459887371549704,1,3.5,5.5,9,94,2,172,1.1717407582190489,0,27.5,49,10,103,1,163,1.9887587338032189,1
-0.5537318095337883,0.0598005192783864,0.4231774689555537,-0.6215467972036438,0.4596017353819929,0.035,0.16,5,177,6,89,0.8234180226612614,0,4.5,5,7,143,4,123,1.1328963105355445,0,30.5,42,6,171,5,95,1.2715613000308132,0,0,0.31,10,52,1,214,0.8640964206349384,0,3.5,5.5,9,94,2,172,1.1717407582190489,0,27.5,49,10,103,1,163,1.9887587338032189,1
-0.7795822899053387,-0.0540644701228303,0.41184543518824157,-0.8554469320694269,0.4588744968573771,0.07,0.1425,5,215,5,51,2.3797000579862755,1,4.25,5,6,143,4,123,0.8561330949278162,0,30,42,6,158,4,108,1.2230761328155944,0,0,0.19749999999999995,9,101,1,165,1.7989204060600177,1,3,5.549999999999999,9,55,1,211,0.8241888005708565,0,26.25,49,9,97,1,169,1.7169725140239798,1
-1.2101522154596835,0.034657459923086845,0.3701142322374609,-1.297990059197743,0.43429008930420787,0,0.11499999999999999,7,153,3,113,1.7233436234976722,1,4.25,5,6,143,4,123,0.8561330949278162,0,29.25,42,5,158,5,108,0.5933633356581104,0,0,0.18849999999999992,9,104,1,162,1.8606383955107995,1,3.45,5.549999999999999,8,94,2,172,0.999774410644947,0,27.45,46.29999999999999,8,116,2,150,1.4815073803493066,0
-0.7273743537132001,0.14664886760765738,0.39291293931302446,-0.7986303015126975,0.4382148112250542,0.035,0.12,6,201,5,65,2.2413818328285977,1,4.5,5,7,143,4,123,1.1328963105355445,0,30.5,42.5,5,171,6,95,0.6591146283692985,0,0,0.275,10,71,1,195,1.304267804398851,0,4,5.5,10,94,1,172,1.7970760116728277,1,27.5,46.5,9,116,2,150,1.6712295011744687,1
-1.349525748335519,0.12890013298038328,0.4450249077259455,-1.4538533732289134,0.5081645524272579,0.01,0.11499999999999999,4,195,6,71,0.9287275405489609,0,4.25,5,6,143,4,123,0.8561330949278162,0,31,42.75,4,171,6,95,0.27740503766092034,0,0,0.13649999999999995,9,134,1,132,2.50750359018405,1,4,5.549999999999999,9,94,1,172,1.6556652328479051,1,28.450000000000003,46.74999999999999,8,128,2,138,1.7489090155856193,1
-0.5432591739266335,0.2382850011135857,0.46079663195241355,-0.6152374427298,0.4959909787704394,0.07500000000000001,0.12,6,235,5,31,4.097698177268016,1,5,5,8,143,3,123,1.7242186980306062,1,33,42.5,5,187,6,79,1.1140004120921716,0,0.02,0.275,9,120,2,146,1.763125297194382,1,4,5.5,10,94,1,172,1.7970760116728277,1,29.5,46.5,9,132,2,134,2.044890856654326,1
-0.5115758163809172,0.034657459923086845,0.4367468453309468,-0.5790906604053411,0.4707896211352156,0.0175,0.165,4,167,6,99,0.1785680592375494,0,4.25,5,6,143,4,123,0.8561330949278162,0,29.75,42,5,158,5,108,0.5933633356581104,0,0,0.31899999999999984,9,52,1,214,0.7525876253301715,0,3.45,5.549999999999999,8,94,2,172,0.999774410644947,0,27.45,49,9,103,1,163,1.8400354415729339,1
-0.9387261749513736,0.034657459923086845,0.4284576472576628,-1.0231250855611087,0.48090610389603317,0.07,0.12,6,228,4,38,3.876831869847689,1,4.25,5,6,143,4,123,0.8561330949278162,0,30,43.5,5,152,5,114,0.4477586832742397,0,0,0.16099999999999998,9,118,1,148,2.153954929013974,1,3.45,5.549999999999999,8,94,2,172,0.999774410644947,0,26.25,49,9,97,1,169,1.7169725140239798,1
-0.4001386141621285,0.14664869769846423,0.49072235506996725,-0.46802534214240826,0.5180290991239176,0.07500000000000001,0.16,5,211,6,55,1.9549481264048274,1,5,5,8,143,3,123,1.7242186980306062,1,33,42,6,187,5,79,1.7509633559358968,1,0.02,0.31,9,101,2,165,1.3307241878041296,0,3.5,5.5,9,94,2,172,1.1717407582190489,0,29.5,49,10,119,1,147,2.3380111761094198,1
-0.532910078060233,-0.10024654751745499,0.35486779418578357,-0.590844408773301,0.39103063605274646,0.07,0.135,6,220,5,46,3.100532519225623,1,4,5,8,94,3,172,0.5495315189990356,0,30.5,42,6,171,5,95,1.2715613000308132,0,0,0.31,10,52,1,214,0.8640964206349384,0,3,5.5,10,55,1,211,0.9375884992036165,0,26,46,9,99,2,167,1.2854077025719837,0
-0.532910078060233,-0.10024654751745499,0.35486779418578357,-0.590844408773301,0.39103063605274646,0.07,0.135,6,220,5,46,3.100532519225623,1,4,5,8,94,3,172,0.5495315189990356,0,30.5,42,6,171,5,95,1.2715613000308132,0,0,0.31,10,52,1,214,0.8640964206349384,0,3,5.5,10,55,1,211,0.9375884992036165,0,26,46,9,99,2,167,1.2854077025719837,0
-0.35192967874808606,0.12889998216917847,0.5108375502770965,-0.41897174258089065,0.5352070921535167,0.07750000000000001,0.165,4,211,6,55,1.463258208143775,0,5,5,7,143,3,123,1.4776878313504163,0,32.5,42,5,187,5,79,1.3696740421501985,0,0.018,0.31899999999999984,8,101,2,165,1.1534531393993057,0,3.45,5.549999999999999,8,94,2,172,0.999774410644947,0,29.45,49,9,119,1,147,2.175368180480668,1
-1.125695169686378,0.0598005192783864,0.415625970279549,-1.2161966754211866,0.47474912685881787,0.02,0.11,5,202,6,64,1.6077586098805956,0,4.5,5,7,143,4,123,1.1328963105355445,0,32,42,6,174,5,92,1.356675609964645,0,0,0.185,10,104,1,162,2.0101958245068743,1,3.5,5.5,9,94,2,172,1.1717407582190489,0,28.5,46,9,128,2,138,1.9497390334560654,1
-0.3701683668377198,-0.0540644701228303,0.37848358638901713,-0.4228166290111744,0.40490118480792525,0.07750000000000001,0.1425,4,222,6,44,1.9213667474162164,1,4.25,5,6,143,4,123,0.8561330949278162,0,30.5,42,5,171,5,95,0.922658496573191,0,0.0315,0.31899999999999984,8,111,2,155,1.371856032041551,0,3,5.549999999999999,9,55,1,211,0.8241888005708565,0,26.25,46.29999999999999,8,110,2,156,1.349991776745569,0
-1.0282594335132174,0.034657459923086845,0.37848347286173745,-1.1095749239936494,0.43621783641678974,0.07,0.12,7,228,3,38,4.682196969384278,1,4.25,5,6,143,4,123,0.8561330949278162,0,30,42.75,5,158,5,108,0.5933633356581104,0,0,0.13649999999999995,9,134,1,132,2.50750359018405,1,3.45,5.549999999999999,8,94,2,172,0.999774410644947,0,26.25,46.74999999999999,8,110,2,156,1.349991776745569,0
-0.388866869870563,0.12889998216917847,0.45329075715092315,-0.4517195611543025,0.48041771892499086,0.07750000000000001,0.165,4,211,6,55,1.463258208143775,0,5,5,7,143,3,123,1.4776878313504163,0,30.5,42,5,171,5,95,0.922658496573191,0,0,0.31899999999999984,9,52,1,214,0.7525876253301715,0,3.45,5.549999999999999,8,94,2,172,0.999774410644947,0,27.9,49,9,103,1,163,1.8400354415729339,1
-0.39839344914319175,0.12889998216917847,0.46154623042892107,-0.4627945459063289,0.489129359478455,0.07750000000000001,0.1425,4,222,6,44,1.9213667474162164,1,5,5,7,143,3,123,1.4776878313504163,0,32.5,42,5,187,5,79,1.3696740421501985,0,0.018,0.31899999999999984,8,101,2,165,1.1534531393993057,0,3.45,5.549999999999999,8,94,2,172,0.999774410644947,0,29.45,46.29999999999999,8,132,2,134,1.8401082346173732,1
-0.9866459093413437,-0.10024654751745499,0.3853225727265063,-1.0672201093343552,0.441287833049066,0.035,0.125,5,201,6,65,1.5719678033264761,0,4,5,8,94,3,172,0.5495315189990356,0,29.5,42,6,158,5,108,0.9209088760103252,0,0,0.195,10,101,1,165,1.9459887371549704,1,3,5.5,10,55,1,211,0.9375884992036165,0,26,49,10,86,1,180,1.6273284216640334,0
-0.4377227939650676,-0.13759512141453853,0.41184542183522865,-0.49835143518563546,0.4421574860664454,0.07,0.165,5,204,5,62,1.9326870071178925,1,4,5,7,94,3,172,0.34712803067658293,0,29.75,42,5,158,5,108,0.5933633356581104,0,0,0.31899999999999984,9,52,1,214,0.7525876253301715,0,3,5.549999999999999,9,55,1,211,0.8241888005708565,0,25.799999999999997,49,9,86,1,180,1.4921402287698762,0
-1.1055182797019094,0.034657459923086845,0.42015735868085957,-1.1957541872577613,0.4784227510532113,0,0.13749999999999998,7,134,3,132,1.265159629986577,0,4.25,5,6,143,4,123,0.8561330949278162,0,29.25,42,5,158,5,108,0.5933633356581104,0,0,0.19749999999999995,9,101,1,165,1.7989204060600177,1,3.45,5.549999999999999,8,94,2,172,0.999774410644947,0,27.45,49,9,103,1,163,1.8400354415729339,1
-0.5537318095337883,0.0598005192783864,0.4231774689555537,-0.6215467972036438,0.4596017353819929,0.035,0.16,5,177,6,89,0.8234180226612614,0,4.5,5,7,143,4,123,1.1328963105355445,0,30.5,42,6,171,5,95,1.2715613000308132,0,0,0.31,10,52,1,214,0.8640964206349384,0,3.5,5.5,9,94,2,172,1.1717407582190489,0,27.5,49,10,103,1,163,1.9887587338032189,1
-0.8561037662433322,-0.0540644701228303,0.3617332411367592,-0.9281502915026634,0.4134278664023577,0.07,0.12,6,228,4,38,3.876831869847689,1,4.25,5,6,143,4,123,0.8561330949278162,0,30,42,6,158,4,108,1.2230761328155944,0,0,0.18849999999999992,9,104,1,162,1.8606383955107995,1,3,5.549999999999999,9,55,1,211,0.8241888005708565,0,26.25,46.29999999999999,8,110,2,156,1.349991776745569,0
-0.5125809630539809,0.059800519276472536,0.3853229451048842,-0.5736087454975743,0.4200842653474021,0.07500000000000001,0.12,6,235,5,31,4.097698177268016,1,4.5,5,7,143,4,123,1.1328963105355445,0,31,42.5,5,171,6,95,0.6591146283692985,0,0.035,0.275,9,130,2,136,1.997138084680146,1,3.5,5.5,9,94,2,172,1.1717407582190489,0,26.5,46.5,9,110,2,156,1.5345513798615826,0
-0.677821419964451,0.14664886760765738,0.4457773401529784,-0.7538818546644017,0.48750875327590154,0.05500000000000001,0.12,6,223,5,43,3.2690157754719253,1,4.5,5,7,143,4,123,1.1328963105355445,0,33,42.5,5,187,6,79,1.1140004120921716,0,0,0.275,10,71,1,195,1.304267804398851,0,4,5.5,10,94,1,172,1.7970760116728277,1,28.5,46.5,9,128,2,138,1.9497390334560654,1
-0.973657646800564,0.12889998216917847,0.38684148176922106,-1.0539144426565166,0.44227400907308917,0.0175,0.12,5,191,5,75,1.4919995326719526,0,5,5,7,143,3,123,1.4776878313504163,0,30,42,6,158,4,108,1.2230761328155944,0,0,0.18849999999999992,9,104,1,162,1.8606383955107995,1,3.45,5.549999999999999,8,94,2,172,0.999774410644947,0,27.9,46.29999999999999,8,116,2,150,1.4815073803493066,0
