"","Velocity","Substrate","Depth","Velocity_full","Depth_full","Velocity_25","Velocity_75","Velocity_25_Suit_Used","Velocity_25_UnSuit_Avail","Velocity_25_UnSuit_Used","Velocity_25_Suit_Avail","Velocity_t_stat_50","Velocity_p_50","Substrate_25","Substrate_75","Substrate_25_Suit_Used","Substrate_25_UnSuit_Avail","Substrate_25_UnSuit_Used","Substrate_25_Suit_Avail","Substrate_t_stat_50","Substrate_p_50","Depth_25","Depth_75","Depth_25_Suit_Used","Depth_25_UnSuit_Avail","Depth_25_UnSuit_Used","Depth_25_Suit_Avail","Depth_t_stat_50","Depth_p_50","Velocity_5","Velocity_95","Velocity_5_Suit_Used","Velocity_5_UnSuit_Avail","Velocity_5_UnSuit_Used","Velocity_5_Suit_Avail","Velocity_t_stat_90","Velocity_p_90","Substrate_5","Substrate_95","Substrate_5_Suit_Used","Substrate_5_UnSuit_Avail","Substrate_5_UnSuit_Used","Substrate_5_Suit_Avail","Substrate_t_stat_90","Substrate_p_90","Depth_5","Depth_95","Depth_5_Suit_Used","Depth_5_UnSuit_Avail","Depth_5_UnSuit_Used","Depth_5_Suit_Avail","Depth_t_stat_90","Depth_p_90","Instream_5","Instream_95","Instream_5_Suit_Used","Instream_5_UnSuit_Avail","Instream_5_UnSuit_Used","Instream_5_Suit_Avail","Instream_t_stat_90","Instream_p_90","Canopy_5","Canopy_95","Canopy_Chi","Canopy_P","Canopy_0.05","Canopy_0.1","OccCan","OccNoCan","AvailCan","AvailNoCan","Ratio_Pool","Ratio_Riffle","Ratio_Run","Mesohabitat_Riffle","Mesohabitat_Run","Instream","Canopy","Instream_25_Suit_Used","Instream_25_UnSuit_Used","Instream_25_Suit_Avail","Instream_25_UnSuit_Avail","Instream_25","Instream_75","Instream_t_stat_50","Instream_p_50","C_Prob_Support0.05"
"86",-0.743369932323251,-0.839912370592345,-0.350489067096144,-0.724362142018056,-0.272389976274356,0.085,0.305,1,46,2,26,-0.0982092751647983,0,4.5,5,2,34,1,40,0.430098808397541,0,22.5,32,1,45,2,27,-0.146190220422272,0,0.065,0.461,1,36,2,36,-0.565735714803536,0,4.1,5,2,34,1,40,0.430098808397541,0,22.1,39.2,1,32,2,40,-0.75755401907857,0,0.165,0.435,1,51,2,24,0.0485254261303502,0,NA,NA,0.00226579520697169,0.962034737291826,NA,NA,2,1,49,26,NA,NA,NA,NA,NA,-0.0967302374546845,0.0280803781664249,1,2,9,66,0.225,0.375,1.08378421989532,0,0
"87",-0.812324092895033,-1.21186293857236,-0.387059892481926,-0.794469161452724,-0.299890139078372,0.06,0.305,1,47,2,25,-0.0495268032343955,0,4,5,2,30,1,44,0.24953363624784,0,20.5,32,1,46,2,26,-0.0982092751647983,0,0.02,0.461,1,30,2,42,-0.857804458120901,0,3.2,5,2,30,1,44,0.24953363624784,0,18.5,39.2,1,29,2,43,-0.909434502517637,0,0.15,0.42,2,48,1,27,1.0777253393642,0,NA,NA,0.00226579520697169,0.962034737291826,NA,NA,2,1,49,26,NA,NA,NA,NA,NA,-0.315874641928532,0.0280803781655144,2,1,20,55,0.15,0.3,1.50970883922059,0,0
"88",-0.806961693015946,-0.771987376648646,-0.174758104551228,-0.809797083850137,-0.132363901243091,0.085,0.305,1,48,2,25,-0.0326770662213081,0,4.5,5,2,35,1,39,0.475211990791783,0,22.5,32,1,45,2,28,-0.175521166271129,0,0.065,0.461,1,34,2,39,-0.683055777614331,0,4.1,5,2,35,1,39,0.475211990791783,0,22.1,39.2,1,33,2,40,-0.730897785627714,0,0.165,0.435,1,51,2,24,0.0485254261303502,0,NA,NA,0.0197607318789585,0.88820738170367,NA,NA,2,1,47,28,NA,NA,NA,NA,NA,0.0116762338383249,0.0827922229509678,1,2,6,69,0.225,0.375,1.50540274496471,0,0
"89",-0.79848752057827,-1.9377429103286,-0.324009451263127,-0.77463875518727,-0.227265665544976,0.06,0.305,1,48,2,25,-0.0326770662213081,0,4,5,2,29,1,46,0.186189867250253,0,20.5,32,1,44,2,29,-0.222010354961829,0,0.02,0.461,1,31,2,42,-0.828837535282381,0,3.2,5,2,29,1,46,0.186189867250253,0,18.5,39.2,1,30,2,43,-0.87916712161531,0,0.15,0.42,2,45,1,30,0.920774721067277,0,NA,NA,0.00411077744411078,0.948878383568992,NA,NA,2,1,48,26,NA,NA,NA,NA,NA,-0.281835114027969,0.0378239671006836,2,1,24,51,0.15,0.3,1.24899959967968,0,0
"90",-0.720630498544966,-0.777219787429884,-0.198633522816713,-0.713749387820502,-0.134531830352539,0.085,0.305,1,46,2,26,-0.0982092751647983,0,4.5,5,2,35,1,39,0.475211990791783,0,22.5,32,1,44,2,28,-0.193600773165592,0,0.065,0.461,1,35,2,37,-0.61288035770383,0,4.1,5,2,35,1,39,0.475211990791783,0,22.1,39.2,1,35,2,37,-0.61288035770383,0,0.165,0.435,1,51,2,24,0.0485254261303502,0,NA,NA,0.000261573790985549,0.987096181619158,NA,NA,2,1,49,25,NA,NA,NA,NA,NA,-0.15721070134551,0.00954673522535229,1,2,7,68,0.225,0.375,1.34355604912592,0,0
"91",-0.745177998949806,-1.88106687776094,-0.284903583512319,-0.751193235647671,-0.25235871456211,0.06,0.305,1,47,2,26,-0.0809794496609527,0,4,5,2,24,1,50,-0.0326683496249974,0,20.5,32,1,43,2,30,-0.26813070883436,0,0.02,0.461,1,29,2,44,-0.930571283601601,0,3.2,5,2,24,1,50,-0.0326683496249974,0,18.5,39.2,1,29,2,44,-0.930571283601601,0,0.15,0.42,2,49,1,26,1.132985941156,0,NA,NA,0.00235471698113208,0.961297501185134,NA,NA,2,1,51,24,NA,NA,NA,NA,NA,-0.204762034724078,-0.0286480026438984,2,1,18,57,0.15,0.3,1.65958033748045,1,0
"92",-0.859925885466306,-1.16799448294636,-0.287048809239346,-0.867606611551193,-0.216170608914285,0.06,0.305,1,51,2,22,0.11810843799471,0,4,5,2,26,1,49,0.0476003698196944,0,20.5,32,1,42,2,31,-0.313988257719753,0,0.02,0.461,1,34,2,39,-0.683055777614331,0,3.2,5,2,26,1,49,0.0476003698196944,0,18.5,39.2,1,28,2,45,-0.983188714830957,0,0.15,0.42,2,46,1,29,0.971777447258726,0,NA,NA,0.00681695846790187,0.934197532126823,NA,NA,2,1,51,23,NA,NA,NA,NA,NA,-0.335627135921146,-0.0487594344334263,2,1,21,54,0.15,0.3,1.4402239615034,0,0
"93",-3.45459484133219,-1.47573225759294,-1.10963997869862,-3.42602189549123,-0.639519913682673,0.035,0.085,1,70,2,4,1.92446188675005,1,3.5,4.5,1,69,2,6,1.50540274496471,0,20,22.5,1,69,2,5,1.68351150026809,1,0.015,0.105,1,65,2,9,1.06937328883448,0,3.1,4.9,1,69,2,6,1.50540274496471,0,18.4,22.9,1,69,2,5,1.68351150026809,1,0.165,0.435,1,51,2,24,0.0485254261303502,0,NA,NA,1.51085021673257,0.219009396673522,NA,NA,1,2,50,24,NA,NA,NA,NA,NA,-0.0596354233863877,-0.674380008532149,1,2,7,68,0.225,0.375,1.34355604912592,0,0
"94",-1.00559669463429,-1.48011964084364,-0.428532674187049,-0.988951335860868,-0.333882108619398,0.035,0.28,1,44,2,29,-0.222010354961829,0,3.5,4.5,1,67,2,7,1.32854174768777,0,20,31.5,1,43,2,30,-0.26813070883436,0,0.015,0.456,1,27,2,46,-1.03717052796576,0,3.1,4.9,1,67,2,7,1.32854174768777,0,18.4,39.1,1,28,2,45,-0.983188714830957,0,0.15,0.285,2,57,1,18,1.65958033748045,1,NA,NA,2.01768797783291,0.155475714080767,NA,NA,1,2,53,21,NA,NA,NA,NA,NA,-0.404324933726459,-0.765014724040787,2,1,16,59,0.15,0.225,1.82744508961434,1,0
"95",-0.708647226213363,-0.77504440463648,-0.259763678809199,-0.684760728135597,-0.175493111481256,0.085,0.305,1,47,2,26,-0.0809794496609527,0,4.5,5,2,33,1,42,0.36534358599663,0,22.5,32,1,46,2,27,-0.128550891065853,0,0.065,0.461,1,35,2,38,-0.635821822974613,0,4.1,5,2,33,1,42,0.36534358599663,0,22.1,39.2,1,39,2,34,-0.450979484749015,0,0.165,0.435,1,49,2,26,-0.0476003698196944,0,NA,NA,0.000261573790985549,0.987096181619158,NA,NA,2,1,49,25,NA,NA,NA,NA,NA,-0.028511613388377,0.00954673522545707,1,2,7,68,0.225,0.375,1.34355604912592,0,0
