"","Velocity","Substrate","Depth","Velocity_full","Depth_full","Velocity_25","Velocity_75","Velocity_25_Suit_Used","Velocity_25_UnSuit_Avail","Velocity_25_UnSuit_Used","Velocity_25_Suit_Avail","Velocity_t_stat_50","Velocity_p_50","Substrate_25","Substrate_75","Substrate_25_Suit_Used","Substrate_25_UnSuit_Avail","Substrate_25_UnSuit_Used","Substrate_25_Suit_Avail","Substrate_t_stat_50","Substrate_p_50","Depth_25","Depth_75","Depth_25_Suit_Used","Depth_25_UnSuit_Avail","Depth_25_UnSuit_Used","Depth_25_Suit_Avail","Depth_t_stat_50","Depth_p_50","Velocity_5","Velocity_95","Velocity_5_Suit_Used","Velocity_5_UnSuit_Avail","Velocity_5_UnSuit_Used","Velocity_5_Suit_Avail","Velocity_t_stat_90","Velocity_p_90","Substrate_5","Substrate_95","Substrate_5_Suit_Used","Substrate_5_UnSuit_Avail","Substrate_5_UnSuit_Used","Substrate_5_Suit_Avail","Substrate_t_stat_90","Substrate_p_90","Depth_5","Depth_95","Depth_5_Suit_Used","Depth_5_UnSuit_Avail","Depth_5_UnSuit_Used","Depth_5_Suit_Avail","Depth_t_stat_90","Depth_p_90","Instream_5","Instream_95","Instream_5_Suit_Used","Instream_5_UnSuit_Avail","Instream_5_UnSuit_Used","Instream_5_Suit_Avail","Instream_t_stat_90","Instream_p_90","Canopy_5","Canopy_95","Canopy_Chi","Canopy_P","Canopy_0.05","Canopy_0.1","OccCan","OccNoCan","AvailCan","AvailNoCan","Ratio_Pool","Ratio_Riffle","Ratio_Run","Mesohabitat_Riffle","Mesohabitat_Run","Instream","Canopy","Instream_25_Suit_Used","Instream_25_UnSuit_Used","Instream_25_Suit_Avail","Instream_25_UnSuit_Avail","Instream_25","Instream_75","Instream_t_stat_50","Instream_p_50","C_Prob_Support0.05"
"82",0.193257409416794,-1.64260917024697,-0.119264967910438,0.143162018368791,-0.242748823137856,0.03,0.06,3,268,2,45,2.82717114774036,1,1,1.5,5,254,2,55,3.57748369421444,1,69.25,91,2,283,4,49,1.25976451427682,0,0.022,0.076,3,263,2,50,2.62068449464015,1,1,4.1,6,157,1,152,1.91110824400291,1,62.5,109.75,4,243,2,89,2.16675430974601,1,0,0.47,6,32,1,302,-0.416692125174415,0,NA,NA,1.98204442038079,0.159175196926152,NA,NA,5,2,142,176,NA,NA,NA,NA,NA,0.215418259856166,0.564353239313679,5,2,286,48,0,0.35,-1.05114232380903,0,0
"83",0.188187445962751,-0.677863120628845,0.308845999161462,0.284397503528856,0.378963602657608,0.0125,0.06,3,246,3,69,1.63436936594084,0,1,4.5,5,157,2,153,1.15506964800496,0,67,133,5,224,2,108,2.16051246550379,1,0,0.1125,5,24,1,291,-0.819222486645406,0,1,6,7,67,0,243,1.38504920140859,0,67,151,7,138,0,194,2.21524284112865,1,0,0.44,6,29,1,305,-0.517947104866605,0,NA,NA,0.852128453024164,0.355950905295382,NA,NA,4,2,153,168,NA,NA,NA,NA,NA,0.120728461268072,0.392557146998759,5,2,270,64,0,0.25,-0.623647667267752,0,0
"84",0.139906350561058,-0.240484562339407,-0.161937425171831,0.0644908838758184,-0.318308370778618,0.0075,0.06,3,206,3,99,0.906330203493428,0,1.5,5,4,185,3,130,0.842675484636563,0,59.5,95.5,3,244,4,87,0.981701517855731,0,0,0.0675,5,40,1,265,-0.254679621558406,0,1,6.4,6,69,1,246,0.483374382493315,0,50.6,140.2,5,161,2,170,1.05156339430857,0,0,0.44,6,33,1,301,-0.385020199342372,0,NA,NA,3.06128588146199,0.0801781954887395,NA,NA,1,6,152,167,NA,NA,NA,NA,NA,0.0170923464402542,-0.847140973749567,5,2,259,75,0,0.2,-0.383039575591221,0,0
"85",0.350634017181242,-1.08547369448115,-0.18739617474785,0.302719104174223,-0.214743137508425,0.045,0.075,2,290,4,25,2.22027773689531,1,1,2.5,5,222,2,88,2.47332482726995,1,64.5,92,3,271,4,60,1.6626978437236,1,0.0325,0.0875,4,273,2,42,3.69348962536085,1,1,4.4,6,152,1,158,1.81929644390947,1,61.3,108.7,5,233,2,98,2.37884730856732,1,0,0.71,6,10,1,324,-1.67342229362384,0,NA,NA,0.256126491984499,0.612793883737448,NA,NA,4,3,151,167,NA,NA,NA,NA,NA,0.351379687873254,0.193813172827299,5,2,297,37,0,0.4,-1.43927064956084,0,0
"86",0.202602404558252,-0.527163359999337,0.0111896299633184,0.196590766191947,-0.0261465265831386,0.045,0.0675,2,298,4,15,3.08307723924187,1,1.5,5,5,173,2,133,1.47343401099486,0,64,104.5,3,243,4,88,0.960433966141554,0,0.01,0.0775,4,218,2,95,1.90459651140546,1,1,5,7,118,0,188,2.0815371844971,1,53.3,140.2,5,170,2,161,1.19346857537949,0,0,0.71,6,6,1,328,-2.30629859336393,0,NA,NA,0.522904795611997,0.469605202356596,NA,NA,4,3,139,181,NA,NA,NA,NA,NA,0.339181102610162,0.275305902763521,5,2,287,47,0,0.35,-1.08234363758985,0,0
"87",0.230167496017572,-0.352249527324238,0.0540690853810936,0.236087412032778,0.0247882755522521,0.0125,0.06,3,238,3,75,1.46994330334396,0,1,6,6,71,1,246,0.510622374078988,0,67,104.5,4,257,3,76,2.11849108754427,1,0,0.1125,5,20,1,293,-1.00551158148429,0,1,6.7,6,71,1,246,0.510622374078988,0,64.2,140.2,5,210,2,123,1.86402380885066,1,0,0.44,6,33,1,301,-0.385020199342372,0,NA,NA,2.12639392627077,0.144781012737317,NA,NA,5,2,140,180,NA,NA,NA,NA,NA,0.0947156325258892,0.582645662796921,5,2,265,69,0,0.25,-0.510288296708069,0,0
"88",0.157889131621382,-0.6724036039533,0.161856318579471,0.198488938220823,0.153153639429176,0.025,0.0575,2,268,4,46,1.26961525699526,0,1,4,5,157,2,153,1.15506964800496,0,83.5,104.5,3,288,4,42,2.31910556203025,1,0.005,0.075,4,208,2,106,1.68120332199413,1,1,6.4,6,72,1,238,0.555578141801356,0,67.3,140.2,5,221,2,109,2.1248472890138,1,0,0.71,6,5,1,329,-2.54699501932741,0,NA,NA,1.83512561011009,0.175523331743493,NA,NA,5,2,146,174,NA,NA,NA,NA,NA,0.401196892835019,0.544787958712142,5,2,289,45,0,0.35,-1.14685113122655,0,0
"89",0.142568890601971,-0.579445221008031,-0.286369998917448,0.0669149547596512,-0.305902121484965,0.03,0.06,4,258,3,52,2.7694249671962,1,1.5,4,3,213,4,96,0.664979103011975,0,65,87.5,3,277,4,55,1.8279143435792,1,0.006,0.074,5,204,2,106,2.04228348480472,1,1,6.4,6,65,1,244,0.434436359039317,0,61.6,92.8,5,255,2,77,2.94926578135196,1,0,0.65,6,18,1,316,-1.01557858540936,0,NA,NA,7.61027949124957,0.00580364876688601,NA,NA,7,0,150,167,NA,NA,NA,NA,NA,0.235980418926666,8.29786306303343,5,2,262,72,0,0.25,-0.445581646121488,0,0
"90",0.171315228145188,-0.124329914453031,-0.270160670087058,0.0778689548825378,-0.443710258411836,0.0125,0.0675,2,239,4,70,0.617015703431601,0,2.5,5.5,3,207,4,101,0.559928708632806,0,53,91,3,225,4,107,0.594380642037231,0,0,0.0775,5,40,1,269,-0.268338070701585,0,1.3,6.7,5,135,2,173,0.805297798541738,0,47.8,140.2,5,148,2,184,0.843816853969138,0,0,0.78,6,10,1,324,-1.67342229362384,0,NA,NA,1.53151323823204,0.215885476673763,NA,NA,5,2,152,166,NA,NA,NA,NA,NA,0.433257118225567,0.501203795625859,3,4,127,207,0.05,0.4,0.260567637747347,0,0
"91",0.293053612010424,-0.141482993887365,0.14379275235157,0.351408374850393,0.208133256388885,0.015,0.075,2,230,4,83,0.374059014776338,0,1.5,5.5,3,172,4,137,-0.07791927592715,0,64,133,3,215,4,116,0.42823126323263,0,0,0.1175,5,19,1,294,-1.06059611507129,0,1,6.7,6,68,1,241,0.488943560495077,0,53.3,151,6,87,1,244,0.71586114173469,0,0,0.44,6,35,1,299,-0.324372309284242,0,NA,NA,0.346064907515911,0.556349188039172,NA,NA,4,3,147,173,NA,NA,NA,NA,NA,0.130019683517357,0.224824107071249,5,2,263,71,0,0.25,-0.466898221256341,0,0
"92",0.230529642101033,-1.01869336041467,0.0681938776677133,0.244339372710187,0.059316650932157,0.03,0.075,2,256,4,59,0.903189967136329,0,1,3,6,180,1,126,2.3593075483987,1,64.5,106.5,3,241,4,91,0.903502309109606,0,0.005,0.0875,4,202,2,113,1.55251778573302,0,1,4.4,6,157,1,149,1.93705178058212,1,57.8,140.2,5,174,2,158,1.2492271542834,0,0,0.44,6,33,1,301,-0.385020199342372,0,NA,NA,0.0511305882598762,0.821107515494884,NA,NA,3,4,150,168,NA,NA,NA,NA,NA,-0.0526496298711499,-0.0870039337363993,5,2,258,76,0,0.2,-0.362634123929741,0,0
"93",0.205246603089355,-0.255414208328369,-0.447469474334601,0.107706448209402,-0.442036138787034,0.045,0.06,4,298,3,16,5.63464359402671,1,2,5.5,4,183,3,127,0.859438412876993,0,62,78.5,3,286,4,45,2.19485285212011,1,0.012,0.074,5,242,2,72,2.97204650734942,1,1.3,6.7,5,129,2,181,0.692937523772618,0,50.5,92.8,5,222,2,109,2.13198307556247,1,0,0.65,6,16,1,318,-1.14238093004235,0,NA,NA,4.25788785689714,0.039068468669286,NA,NA,6,1,146,169,NA,NA,NA,NA,NA,0.242769820997067,0.967105438282364,5,2,267,67,0,0.25,-0.554752176883795,0,0
"94",0.254071434933691,-0.524664958125322,-0.220814961734463,0.196741227429712,-0.345342455614744,0.05,0.06,4,295,2,14,6.49439072700242,1,1.5,4.5,3,215,4,97,0.663712642797828,0,64,89.5,3,271,4,60,1.6626978437236,1,0.0425,0.075,4,290,2,19,5.643362203893,1,1,5.7,6,123,1,189,1.34931460345923,0,59.6,108.7,5,225,2,106,2.19680593288787,1,0,0.44,6,35,1,299,-0.324372309284242,0,NA,NA,0.309237757935027,0.578148304565965,NA,NA,4,3,148,170,NA,NA,NA,NA,NA,0.159826305215834,0.212711738586082,3,4,92,242,0.05,0.25,0.894352255377251,0,0
