"","Velocity","Substrate","Depth","Velocity_full","Depth_full","Velocity_25","Velocity_75","Velocity_25_Suit_Used","Velocity_25_UnSuit_Avail","Velocity_25_UnSuit_Used","Velocity_25_Suit_Avail","Velocity_t_stat_50","Velocity_p_50","Substrate_25","Substrate_75","Substrate_25_Suit_Used","Substrate_25_UnSuit_Avail","Substrate_25_UnSuit_Used","Substrate_25_Suit_Avail","Substrate_t_stat_50","Substrate_p_50","Depth_25","Depth_75","Depth_25_Suit_Used","Depth_25_UnSuit_Avail","Depth_25_UnSuit_Used","Depth_25_Suit_Avail","Depth_t_stat_50","Depth_p_50","Velocity_5","Velocity_95","Velocity_5_Suit_Used","Velocity_5_UnSuit_Avail","Velocity_5_UnSuit_Used","Velocity_5_Suit_Avail","Velocity_t_stat_90","Velocity_p_90","Substrate_5","Substrate_95","Substrate_5_Suit_Used","Substrate_5_UnSuit_Avail","Substrate_5_UnSuit_Used","Substrate_5_Suit_Avail","Substrate_t_stat_90","Substrate_p_90","Depth_5","Depth_95","Depth_5_Suit_Used","Depth_5_UnSuit_Avail","Depth_5_UnSuit_Used","Depth_5_Suit_Avail","Depth_t_stat_90","Depth_p_90","Instream_5","Instream_95","Instream_5_Suit_Used","Instream_5_UnSuit_Avail","Instream_5_UnSuit_Used","Instream_5_Suit_Avail","Instream_t_stat_90","Instream_p_90","Canopy_5","Canopy_95","Canopy_Chi","Canopy_P","Canopy_0.05","Canopy_0.1","OccCan","OccNoCan","AvailCan","AvailNoCan","Ratio_Pool","Ratio_Riffle","Ratio_Run","Mesohabitat_Riffle","Mesohabitat_Run","Instream","Canopy","Instream_25_Suit_Used","Instream_25_UnSuit_Used","Instream_25_Suit_Avail","Instream_25_UnSuit_Avail","Instream_25","Instream_75","Instream_t_stat_50","Instream_p_50","C_Prob_Support0.05"
"31",0.0495309516978431,-0.172696940382376,0.0232066031296087,0.062803294140616,0.0389315385131973,0,0.06,13,30,3,192,-0.585370785121354,0,4,5,11,105,5,104,1.46449059578609,0,43.5,83.5,8,140,8,83,1.01695050526191,0,0,0.09,15,10,1,212,-0.321169590735708,0,1,6.25,15,21,1,188,0.492949563354716,0,33,151,15,45,1,178,1.36516563079229,0,0,0.525,15,7,1,217,-0.672745276383678,0,NA,NA,0.0148869366460692,0.902889487059971,NA,NA,10,6,137,77,NA,NA,NA,NA,NA,0.200482802530566,-0.0317642300811584,12,4,179,45,0,0.175,-0.47078169102835,0,0
"32",0.0701540471607516,-0.054779547292194,-0.126661110071218,0.0350308028789723,-0.122948685600773,0.0075,0.0525,8,121,8,101,0.349272086417283,0,3,5,11,91,5,111,1.07031570407631,0,40,76.25,8,138,8,85,0.941747513149442,0,0,0.065,15,30,1,192,0.833692100222735,0,1.75,6.25,14,43,2,159,0.835952502754193,0,32,118.75,14,81,2,142,1.93332162160829,1,0,0.4125,15,10,1,214,-0.329979918239476,0,NA,NA,0.291558271813349,0.589223679273671,NA,NA,11,5,132,81,NA,NA,NA,NA,NA,0.162833661913547,0.145870064789546,12,4,180,44,0,0.15,-0.517549169506766,0,0
"33",-0.474478756124572,-0.309920240511421,0.0539608575320918,-0.533531986484514,-0.10887488121773,0,0.0225,12,83,4,139,0.993702944041417,0,3.75,5,12,108,4,101,2.05671798592617,1,43.25,93.75,8,135,8,88,0.830559475538939,0,0,0.06,16,33,0,189,1.66169771260255,1,1,5,16,57,0,152,2.41746889207614,1,35.5,151,15,52,1,171,1.58748420668929,0,0,0.525,15,5,1,219,-0.994490316197694,0,NA,NA,0.00107599573475713,0.973832185118918,NA,NA,10,6,134,79,NA,NA,NA,NA,NA,0.398534009679236,-0.0085383591605518,12,4,208,16,0,0.3125,-2.49675113572944,0,0
"34",-0.200164198712655,-0.134428788354112,0.329007615667136,-0.0374246893761441,0.302998354054148,0,0.03,13,61,3,159,0.77986160987042,0,3.75,5,10,102,6,101,0.981840678026918,0,67,94,9,189,7,34,4.12447419042494,1,0,0.07,15,20,1,200,0.385350380740407,0,1,6.25,15,24,1,179,0.674872532669078,0,44.5,151,15,81,1,142,2.44753830371803,1,0,0.6,16,1,0,223,0.267819782212166,0,NA,NA,1.37425066409604,0.241082901272189,NA,NA,12,4,127,84,NA,NA,NA,NA,NA,0.526832886357228,0.333071502340682,12,4,209,15,0,0.3875,-2.61970580480431,0,0
"35",-0.581517522936953,-0.0791722082789614,0.521707855709472,-0.313641812513025,0.401599241991339,0,0.0125,12,100,4,121,1.57611744873485,0,4,5.25,9,103,7,103,0.481664625739021,0,67,151,13,128,3,96,2.97982773083505,1,0,0.06,16,31,0,190,1.60688672980987,0,1,6,16,24,0,182,1.44569238718892,0,45,151,15,76,1,148,2.29136422259079,1,0,0.6,16,2,0,222,0.379549236660041,0,NA,NA,1.24459104572061,0.264588078406494,NA,NA,12,4,128,82,NA,NA,NA,NA,NA,0.532660784287514,0.317546267483588,12,4,211,13,0,0.35,-2.89156637856396,0,0
"36",0.0459536215552272,0.0342452050970193,0.18042068020264,0.121556643035351,0.217721945583405,0,0.0325,12,58,4,163,0.109359332872046,0,3.75,5.25,8,105,8,102,0.0558576865802075,0,56,88.5,9,160,7,63,2.3579116708159,1,0,0.07,15,18,1,203,0.269518015527729,0,1,6.25,15,20,1,187,0.45019470101377,0,39.25,151,15,62,1,161,1.89010642669461,1,0,0.525,15,6,1,218,-0.820171378190695,0,NA,NA,3.61058284951826,0.0574129948790127,NA,NA,14,2,134,75,NA,NA,NA,NA,NA,0.196197815844735,0.6637489341876,13,3,192,32,0,0.2,-0.488799384439029,0,0
"37",-0.0381236330427782,-0.115489766919899,-0.00900052416630441,-0.0520357523471274,-0.0394865580578787,0,0.03,13,64,3,157,0.8757162016989,0,3,5.25,9,102,7,104,0.444307880241984,0,46.25,92.5,8,146,8,77,1.24869330174388,0,0,0.075,15,21,1,200,0.432897736303966,0,1.75,6.25,14,59,2,147,1.39321025492946,0,34.5,127,14,95,2,128,2.36843117890473,1,0,0.4125,15,10,1,214,-0.329979918239476,0,NA,NA,0.03885811919382,0.843730010725677,NA,NA,9,7,124,87,NA,NA,NA,NA,NA,0.164097821376264,-0.0500932881862127,13,3,192,32,0,0.2,-0.488799384439029,0,0
"38",-0.17446701044319,-0.0446271246909331,-0.109494902047063,-0.25409875637517,-0.198843854081295,0,0.035,12,59,4,162,0.148362586600312,0,3.75,5.25,8,111,8,92,0.361812989426577,0,46.25,76,8,159,8,64,1.79380667649658,1,0,0.0625,15,29,1,192,0.798322773345877,0,1,6,16,25,0,178,1.49143101142338,0,30.5,151,15,41,1,182,1.23201690130336,0,0,0.6,16,2,0,222,0.379549236660041,0,NA,NA,1.185026790846,0.276335011690923,NA,NA,12,4,130,82,NA,NA,NA,NA,NA,0.217335151701188,0.310010239134798,12,4,179,45,0,0.1625,-0.47078169102835,0,0
"39",0.0791777352884445,0.115339273725476,-0.193645695624565,0.02049620792297,-0.214488508392979,0,0.0325,12,67,4,153,0.459319361016377,0,4,5.25,10,107,6,98,1.13254418288848,0,40.5,75.25,8,148,8,75,1.32830567884617,0,0,0.1125,15,7,1,213,-0.654780908607995,0,2.5,6.25,14,68,2,137,1.71179366654457,1,29,105.25,14,86,2,137,2.08804409818243,1,0,0.6,16,1,0,223,0.267819782212166,0,NA,NA,0.0134821098877912,0.907563391704837,NA,NA,10,6,130,83,NA,NA,NA,NA,NA,0.464079562237593,0.0302000276539049,12,4,207,17,0,0.3125,-2.38108284052241,0,0
"40",0.137593098158493,0.0949410935656276,0.208702661468907,0.258040164075802,0.314468431873903,0.0075,0.0375,8,150,8,71,1.46451233524696,0,3,5.25,10,90,6,113,0.530492012665245,0,61.5,90.25,8,177,8,46,2.71372019223907,1,0,0.09,15,10,1,211,-0.31673591970094,0,1.75,7,15,24,1,179,0.674872532669078,0,39.75,151,15,68,1,155,2.0670625990596,1,0,0.3875,15,15,1,209,0.069160416896561,0,NA,NA,0.419784366310221,0.517044660887783,NA,NA,11,5,129,84,NA,NA,NA,NA,NA,0.0310185413572623,0.174721449217907,12,4,170,54,0,0.125,-0.0805975625382064,0,0
