"","Velocity","Substrate","Depth","Velocity_full","Depth_full","Velocity_25","Velocity_75","Velocity_25_Suit_Used","Velocity_25_UnSuit_Avail","Velocity_25_UnSuit_Used","Velocity_25_Suit_Avail","Velocity_t_stat_50","Velocity_p_50","Substrate_25","Substrate_75","Substrate_25_Suit_Used","Substrate_25_UnSuit_Avail","Substrate_25_UnSuit_Used","Substrate_25_Suit_Avail","Substrate_t_stat_50","Substrate_p_50","Depth_25","Depth_75","Depth_25_Suit_Used","Depth_25_UnSuit_Avail","Depth_25_UnSuit_Used","Depth_25_Suit_Avail","Depth_t_stat_50","Depth_p_50","Velocity_5","Velocity_95","Velocity_5_Suit_Used","Velocity_5_UnSuit_Avail","Velocity_5_UnSuit_Used","Velocity_5_Suit_Avail","Velocity_t_stat_90","Velocity_p_90","Substrate_5","Substrate_95","Substrate_5_Suit_Used","Substrate_5_UnSuit_Avail","Substrate_5_UnSuit_Used","Substrate_5_Suit_Avail","Substrate_t_stat_90","Substrate_p_90","Depth_5","Depth_95","Depth_5_Suit_Used","Depth_5_UnSuit_Avail","Depth_5_UnSuit_Used","Depth_5_Suit_Avail","Depth_t_stat_90","Depth_p_90","Instream_5","Instream_95","Instream_5_Suit_Used","Instream_5_UnSuit_Avail","Instream_5_UnSuit_Used","Instream_5_Suit_Avail","Instream_t_stat_90","Instream_p_90","Canopy_5","Canopy_95","Canopy_Chi","Canopy_P","Canopy_0.05","Canopy_0.1","OccCan","OccNoCan","AvailCan","AvailNoCan","Ratio_Pool","Ratio_Riffle","Ratio_Run","Mesohabitat_Riffle","Mesohabitat_Run","Instream","Canopy","Instream_25_Suit_Used","Instream_25_UnSuit_Used","Instream_25_Suit_Avail","Instream_25_UnSuit_Avail","Instream_25","Instream_75","Instream_t_stat_50","Instream_p_50","C_Prob_Support0.05"
"68",-1.2375894835247,-0.32845731600484,0.294029433351524,-1.29950292421447,0.33205221761494,0,0.13,5,258,2,217,1.35655778414438,0,4,4.5,4,413,3,67,3.2143000472693,1,31,41,3,348,4,129,0.932588587478454,0,0,0.234,6,164,1,311,1.12039498267215,0,3.3,5.7,5,220,2,260,0.910381473807014,0,21,47.6,5,134,2,343,-0.0280011183893173,0,0,0.235,6,210,1,270,1.56183182410494,0,NA,NA,2.87980631998912,0.0896968098190925,NA,NA,3,4,342,133,NA,NA,NA,NA,NA,-1.12779523990257,-0.552191919126893,3,4,139,341,0.05,0.15,0.803263443626944,0,0
"69",-0.7817816478776,-0.16017982216652,0.778883867186443,-0.905724126100688,0.789904611532613,0.04,0.135,3,363,4,111,1.20062837821321,0,4,5,7,220,0,260,2.41907086918972,1,38,47,3,371,4,105,1.31107275339925,0,0,0.339,6,115,1,359,0.612472952152296,0,4,5,7,220,0,260,2.41907086918972,1,31.8,59.1,5,236,2,240,1.10369122155997,0,0,0.27,6,200,1,280,1.46083654208817,0,NA,NA,3.51888630018676,0.0606732046270144,NA,NA,3,4,352,122,NA,NA,NA,NA,NA,-1.44895921254453,-0.603796358000356,5,2,207,273,0,0.175,1.49948139466707,0,0
"70",-1.39076703183715,-0.0936206525081067,0.213950119049248,-1.45743859814633,0.264064418585111,0,0.1375,4,270,2,203,1.16694888380352,0,4,5,5,216,1,264,1.38741390432768,0,29.75,40,3,320,3,156,0.891886719151693,0,0,0.2475,5,155,1,318,0.83640034035735,0,4,5.75,5,216,1,264,1.38741390432768,0,20.25,47.5,4,140,2,336,-0.209401028058236,0,0,0.51,6,52,1,428,-0.291185692240201,0,NA,NA,2.83427201218754,0.0922726085729283,NA,NA,2,3,350,126,NA,NA,NA,NA,NA,-0.449021853956782,-0.639569945176003,5,2,293,187,0,0.25,0.559862313900969,0,0
"71",-0.433293931994491,-0.18670091590939,0.763361046420877,-0.515081469016187,0.775646100565275,0.11,0.195,3,387,4,89,1.61597507175264,0,4.5,5,5,285,2,195,1.64467179831304,0,36,46,3,332,4,146,0.701039266239407,0,0.03,0.361,5,179,2,297,0.490167830945073,0,3.3,5,6,212,1,268,1.58220761935629,0,30.6,55,5,237,2,241,1.10381609412933,0,0,0.185,6,263,1,217,2.13549506510338,1,NA,NA,0.847625575432872,0.357224919895128,NA,NA,4,3,345,129,NA,NA,NA,NA,NA,-1.34972358269906,-0.311938581702918,3,4,120,360,0.05,0.125,1.07955020633922,0,0
"72",-0.282478475734296,-0.0538093848736925,1.35023297274914,-0.44474963438501,1.36186397346207,0.105,0.245,2,336,4,138,0.225961054261042,0,4.25,5,3,294,3,186,0.561769005539123,0,40.75,56.75,2,360,4,116,0.507449334637696,0,0.025,0.3275,4,179,2,295,0.222511000335602,0,3.25,5.75,4,221,2,259,0.620829964926917,0,38.5,62,4,333,2,143,1.93639980933263,1,0,0.375,6,141,1,339,0.872065451646383,0,NA,NA,1.28544182303265,0.256889666964739,NA,NA,3,3,338,137,NA,NA,NA,NA,NA,-0.80835672182937,-0.404713497499381,3,4,140,340,0.025,0.15,0.789596898135154,0,0
"73",-0.286731972026982,-0.14018870353467,0.166248289947326,-0.293180206332413,0.164875827956183,0.04,0.31,3,206,4,269,-0.729623935876245,0,4,5,4,220,3,260,0.15690632366667,0,30,39,4,335,3,141,1.57705940750799,0,0.003,0.382,5,142,2,333,0.0759347862181398,0,3,5.7,6,156,1,324,1.02362166202815,0,25.8,45.6,5,220,2,256,0.930040057189225,0,0,0.57,6,61,1,419,-0.124302654093807,0,NA,NA,0.296418887647965,0.586136215517536,NA,NA,5,1,349,126,NA,NA,NA,NA,NA,-0.211065414793702,0.264702079936621,3,4,260,220,0.05,0.35,-0.5960415770295,0,0
"74",-0.853692477547023,0.0507958822428555,0.83002095405468,-0.926776543706703,0.827380600210817,0.075,0.12,3,427,3,47,3.19404804140232,1,5,5,5,289,1,191,2.16068965503203,1,34.75,51.5,2,297,4,179,-0.214724555809871,0,0.0175,0.255,4,214,2,260,0.57805113870076,0,4.25,5,5,289,1,191,2.16068965503203,1,22.5,56.5,4,116,2,360,-0.507449334637696,0,0,0.2,7,211,0,269,2.33012687293232,1,NA,NA,0.160116378583391,0.689049392479525,NA,NA,4,2,351,124,NA,NA,NA,NA,NA,-1.49314939766795,-0.155670150306613,5,2,220,260,0,0.15,1.34850135892434,0,0
"75",-0.193265452854594,0.0595438210294024,0.648373111555587,-0.208836124143552,0.64373809925904,0.035,0.37,3,182,4,290,-1.00144205693261,0,4.5,5,4,294,3,186,0.990440274534162,0,36,47.5,3,333,4,142,0.742345384908827,0,0,0.414,6,86,1,386,0.268033100335871,0,4,5.7,6,228,1,252,1.74795980788116,1,29.2,49.7,5,230,2,245,1.04341633886454,0,0,0.235,6,215,1,265,1.61289905066709,0,NA,NA,1.12348573042771,0.289169122215647,NA,NA,4,3,355,120,NA,NA,NA,NA,NA,-1.15451711748071,-0.357154794006902,3,4,135,345,0.05,0.15,0.858712498688637,0,0
"76",-0.597591995713339,0.087456104205553,0.833312568207214,-0.612355642134433,0.803038948336931,0.07,0.205,3,337,4,139,0.787247162514022,0,4.5,5,4,297,3,183,1.02710364261167,0,39,47.5,3,394,4,83,1.74921275441745,1,0.012,0.274,5,203,2,273,0.747987918567876,0,4,5.7,6,223,1,257,1.69558143360234,1,32.4,56.3,5,263,2,214,1.40182272716198,0,0,0.57,6,60,1,420,-0.141702128966237,0,NA,NA,0.0124040002880045,0.911320373358095,NA,NA,5,2,346,126,NA,NA,NA,NA,NA,-0.31505489367251,-0.042066621537013,5,2,335,145,0,0.35,0.0936611326678941,0,0
"77",-0.374014895327046,0.0876117135625007,0.656247557179337,-0.370873515347796,0.642291798223816,0.085,0.245,3,322,4,153,0.597667798260572,0,5,5,6,304,1,176,2.66297099172135,1,38,44,3,392,4,85,1.70502919474222,1,0.024,0.396,5,158,2,317,0.261676284979682,0,4.3,5,6,304,1,176,2.66297099172135,1,24.8,58.5,5,143,2,334,0.080710210317773,0,0,0.24,6,208,1,272,1.54151983970124,0,NA,NA,0.776725560298441,0.378144454350002,NA,NA,4,3,343,132,NA,NA,NA,NA,NA,-1.50529843570209,-0.29903014122278,6,1,185,295,0,0.1,2.53782440413007,1,0
