"","Velocity","Substrate","Depth","Velocity_full","Depth_full","Velocity_25","Velocity_75","Velocity_25_Suit_Used","Velocity_25_UnSuit_Avail","Velocity_25_UnSuit_Used","Velocity_25_Suit_Avail","Velocity_t_stat_50","Velocity_p_50","Substrate_25","Substrate_75","Substrate_25_Suit_Used","Substrate_25_UnSuit_Avail","Substrate_25_UnSuit_Used","Substrate_25_Suit_Avail","Substrate_t_stat_50","Substrate_p_50","Depth_25","Depth_75","Depth_25_Suit_Used","Depth_25_UnSuit_Avail","Depth_25_UnSuit_Used","Depth_25_Suit_Avail","Depth_t_stat_50","Depth_p_50","Velocity_5","Velocity_95","Velocity_5_Suit_Used","Velocity_5_UnSuit_Avail","Velocity_5_UnSuit_Used","Velocity_5_Suit_Avail","Velocity_t_stat_90","Velocity_p_90","Substrate_5","Substrate_95","Substrate_5_Suit_Used","Substrate_5_UnSuit_Avail","Substrate_5_UnSuit_Used","Substrate_5_Suit_Avail","Substrate_t_stat_90","Substrate_p_90","Depth_5","Depth_95","Depth_5_Suit_Used","Depth_5_UnSuit_Avail","Depth_5_UnSuit_Used","Depth_5_Suit_Avail","Depth_t_stat_90","Depth_p_90","Instream_5","Instream_95","Instream_5_Suit_Used","Instream_5_UnSuit_Avail","Instream_5_UnSuit_Used","Instream_5_Suit_Avail","Instream_t_stat_90","Instream_p_90","Canopy_5","Canopy_95","Canopy_Chi","Canopy_P","Canopy_0.05","Canopy_0.1","OccCan","OccNoCan","AvailCan","AvailNoCan","Ratio_Pool","Ratio_Riffle","Ratio_Run","Mesohabitat_Riffle","Mesohabitat_Run","Instream","Canopy","Instream_25_Suit_Used","Instream_25_UnSuit_Used","Instream_25_Suit_Avail","Instream_25_UnSuit_Avail","Instream_25","Instream_75","Instream_t_stat_50","Instream_p_50","C_Prob_Support0.05"
"11",0.106811688364779,-0.0622732060907027,0.606207240101272,0.634366305015528,1.09156864888234,0,0.07,7,15,2,63,-0.214307260282882,0,2.5,6,5,22,2,46,0.204225022008651,0,69,151,7,39,2,39,1.58071959666039,0,0,0.196,8,5,1,73,-0.526971193529352,0,1.3,6,6,11,1,57,0.129929799126607,0,49.4,151,8,27,1,51,1.4291242644217,0,0,0.36,8,3,1,75,-0.985353819771872,0,NA,NA,0.364221272554606,0.546171144210763,NA,NA,7,2,53,25,NA,NA,NA,NA,NA,0.285178692331991,0.228832495952544,7,2,72,6,0,0.1,-1.4283436318589,0,0
"12",0.454040599309352,0.57799843559723,0.209434795132797,0.791067973972069,0.881983299089589,0,0.18,7,5,2,73,-1.65127739431236,0,4.5,6,6,46,2,22,2.36535155002001,1,55,151,7,33,2,45,1.1635217040115,0,0,0.22,9,2,0,76,0.486003184169224,0,2.35,6,7,22,1,46,1.15619010693903,0,50,151,8,28,1,50,1.49357598761135,0,0,0.38,8,3,1,75,-0.985353819771872,0,NA,NA,0.392704735454265,0.530881093456234,NA,NA,7,2,52,25,NA,NA,NA,NA,NA,0.494952861967162,0.237526767673421,8,1,74,4,0,0.2,-0.730211103147216,0,0
"13",0.316495108343816,0.488515793292584,0.25020653319519,0.623708643116076,0.73986678745453,0,0.18,7,6,2,72,-1.4283436318589,0,4,6,5,36,2,30,1.30796423214664,0,55,151,7,31,2,47,1.02575190413357,0,0,0.22,9,2,0,76,0.486003184169224,0,3,6,7,25,0,41,2.00811170661959,1,50,151,8,27,1,51,1.4291242644217,0,0,0.2,9,5,0,73,0.782369039086303,0,NA,NA,0.305790505790506,0.580274860648276,NA,NA,7,2,53,24,NA,NA,NA,NA,NA,0.244012615773802,0.210199889940896,7,2,72,6,0,0.15,-1.4283436318589,0,0
"14",0.242719043967046,0.0664527314884231,0.456100646047074,0.877159955812852,1.04090870083536,0,0.05,7,21,2,57,0.302796677259176,0,2.75,6,6,25,2,43,0.657669040614159,0,78,151,7,41,2,37,1.72389221195302,1,0,0.204,8,2,1,76,-1.33058324446529,0,1.35,6,7,13,1,55,0.456719952120795,0,53.8,151,8,30,1,48,1.6222487139016,0,0,0.18,8,5,1,73,-0.526971193529352,0,NA,NA,1.40944778041552,0.235148086452755,NA,NA,8,1,54,23,NA,NA,NA,NA,NA,0.158437928418415,0.559567768416407,8,1,73,5,0,0.15,-0.526971193529352,0,0
"15",0.298321807771143,0.429011076819098,-0.0891988772377681,0.357148070370369,0.152441845549369,0,0.16,7,7,2,71,-1.23567842156305,0,3,6,7,26,1,40,1.492301006613,0,55,95,5,63,4,15,2.45232966395463,1,0,0.204,8,4,1,74,-0.730211103147216,0,2.35,6,7,26,1,40,1.492301006613,0,49.4,151,8,25,1,53,1.29944174198719,0,0,0.38,8,1,1,77,-1.86301220598202,0,NA,NA,2.85055243264198,0.0913425449298488,NA,NA,9,0,58,19,NA,NA,NA,NA,NA,0.856959808899876,7.22545876417479,7,2,76,2,0,0.15,-2.66625151232389,0,0
"16",0.221731327871966,0.390963568192001,0.29074771134899,0.479882167820589,0.613754155912201,0,0.16,7,6,2,72,-1.4283436318589,0,4,6,5,34,2,35,1.04532655875891,0,63,151,7,37,2,41,1.44016222194221,0,0,0.204,8,3,1,75,-0.985353819771872,0,1.6,6,6,12,1,57,0.207913427989999,0,50.8,151,8,30,1,48,1.6222487139016,0,0,0.38,8,2,1,76,-1.33058324446529,0,NA,NA,0.0499193114577729,0.823203737311832,NA,NA,7,2,58,20,NA,NA,NA,NA,NA,0.389834797814877,0.0858337076500468,8,1,75,3,0,0.2,-0.985353819771872,0,0
"17",0.139532595839312,-0.0664216237101861,0.496234809703014,0.654763701777737,0.910174191620398,0,0.05,7,20,2,58,0.223426299834583,0,2.75,5.25,4,27,4,40,-0.526677051183012,0,69,151,7,42,2,36,1.79673272795103,1,0,0.196,8,4,1,74,-0.730211103147216,0,1.35,6,7,12,1,55,0.382101474715961,0,57,151,8,34,1,44,1.88143935116754,1,0,0.36,8,3,1,75,-0.985353819771872,0,NA,NA,1.86172839506173,0.17242545117368,NA,NA,8,1,52,26,NA,NA,NA,NA,NA,0.341854667526349,0.632753671159559,8,1,73,5,0,0.15,-0.526971193529352,0,0
"18",0.00802842350189973,-0.172091829742408,0.63250986334884,0.507455465085729,0.979839861260284,0,0,7,42,2,36,1.79673272795103,1,2.5,5.5,3,24,4,43,-1.10680600562848,0,69,151,7,40,2,38,1.65192503729931,1,0,0.196,8,5,1,73,-0.526971193529352,0,1.3,6,6,14,1,53,0.413922940872537,0,57,151,8,30,1,48,1.6222487139016,0,0,0.36,8,4,1,74,-0.730211103147216,0,NA,NA,0.364221272554606,0.546171144210763,NA,NA,7,2,53,25,NA,NA,NA,NA,NA,0.16406451376853,0.228832495952952,7,2,58,20,0,0,0.223426299834583,0,0
"19",0.135278070829531,0.136482626156229,0.309440362545573,0.383273996904664,0.544191947679729,0,0.07,7,15,2,63,-0.214307260282882,0,2.75,6,6,20,2,46,0.309915942639995,0,63,151,7,31,2,47,1.02575190413357,0,0,0.196,8,4,1,74,-0.730211103147216,0,1.35,6,7,13,1,53,0.490843282960181,0,49.4,151,8,27,1,51,1.4291242644217,0,0,0.38,8,3,1,75,-0.985353819771872,0,NA,NA,1.36398555148555,0.242847943267682,NA,NA,8,1,55,23,NA,NA,NA,NA,NA,0.363957851288672,0.551192570783988,7,2,74,4,0,0.15,-1.91625888556128,0,0
"20",0.116839137414573,0.222216479407345,0.37324088385318,0.497627470415595,0.65644057869909,0,0.07,7,17,2,61,-0.0293819806327178,0,2.75,6,6,25,2,41,0.714623017251297,0,63,151,7,33,2,45,1.1635217040115,0,0,0.172,8,5,1,73,-0.526971193529352,0,1.35,6,7,15,1,51,0.663618783852696,0,50.2,151,8,28,1,50,1.49357598761135,0,0,0.34,8,3,1,75,-0.985353819771872,0,NA,NA,1.40944778041552,0.235148086452755,NA,NA,8,1,54,23,NA,NA,NA,NA,NA,0.291162592163906,0.559567768416475,8,1,72,6,0,0.1,-0.357032950121592,0,0
